기업명,연도,revenue_t1_scaled,cagr_2y_scaled,growth_recent_scaled,growth_acceleration_scaled,growth_volatility_scaled,operating_margin_scaled,capex_intensity_scaled,capex_trend_scaled,capex_vs_industry_scaled,debt_ratio_scaled,rnd_intensity_scaled,profitable_years,patent_count_5y,patent_count_recent,ipc_diversity,patent_register_rate,patent_citation_total,patent_citation_avg,patent_citation_age_adj_total,patent_citation_age_adj_avg,no_patent_flag,patent_recent_ratio,citation_recent_ratio,patent_growth_rate,patent_growth_accel,new_ipc_ratio,recent_ipc_overlap,citation_per_patent_recent,patent_emb_0,patent_emb_1,patent_emb_2,patent_emb_3,patent_emb_4,patent_emb_5,patent_emb_6,patent_emb_7,patent_emb_8,patent_emb_9,patent_emb_10,patent_emb_11,patent_emb_12,patent_emb_13,patent_emb_14,patent_emb_15,patent_emb_16,patent_emb_17,patent_emb_18,patent_emb_19,patent_emb_20,patent_emb_21,patent_emb_22,patent_emb_23,patent_emb_24,patent_emb_25,patent_emb_26,patent_emb_27,patent_emb_28,patent_emb_29,patent_emb_30,patent_emb_31,patent_emb_32,patent_emb_33,patent_emb_34,patent_emb_35,patent_emb_36,patent_emb_37,patent_emb_38,patent_emb_39,patent_emb_40,patent_emb_41,patent_emb_42,patent_emb_43,patent_emb_44,patent_emb_45,patent_emb_46,patent_emb_47,patent_emb_48,patent_emb_49,target_year,target_growth
(주)제이피코리아,2021,-0.3389930299479835,0.5767172432500344,5.3538057451875165,4.510848096248686,0.6702039202716905,0.1299389205625127,-0.1237377511015415,-0.2432154929417629,0.1721163937718108,-0.1804724692101355,-0.2089777383608144,0,-0.4716762048629423,-0.4487602768989613,-0.7562622780996081,-0.930934593349156,-0.4394318534871353,-0.6203626632878512,-0.4244488980422578,-0.5399444356377996,1,-1.055482787254412,-0.7198257803444872,-0.138047212092093,0.0166500057880116,-0.4718563634038009,-0.6347385361508964,-0.4382364126405793,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,2022,0
(주)제이하라,2021,-0.925773023139083,-0.6883044702645306,-0.3072249370312483,0.2249683463200723,0.0730813534832234,0.1622720392415857,-0.2138763008969522,-0.052649320839187,0.1205548993955607,-0.2622546412733085,-0.0032490586840356,2,-0.4178495582445681,-0.3581788638026938,-0.4811146750330493,-0.930934593349156,-0.4394318534871353,-0.6203626632878512,-0.4244488980422578,-0.5399444356377996,0,1.5806518388796449,-0.7198257803444872,-0.138047212092093,0.0166500057880116,-0.4718563634038009,-0.6347385361508964,-0.4382364126405793,0.5306986232027942,0.5571399425399187,0.3885247608773578,0.5951997397357797,0.3598945450998213,0.3055691948004918,0.3111399004977436,0.3467366891299361,0.4963649792664674,0.4787686752400046,0.5854466258365332,0.5623351134232781,0.2778113603081882,0.5152633698798487,0.383244371877171,0.3076908381383299,0.5290538448849669,0.5149468063956435,0.5188832827454931,0.5772431443317004,0.4610391060477632,0.2802004331566807,0.4059949578782367,0.4747159862209431,0.5359396750970186,0.4430465109207626,0.5003951797624772,0.413562257412733,0.444146232845187,0.440637456176304,0.4128413482303869,0.4845918589772802,0.4210820812730333,0.431444823427309,0.5611912597035946,0.459828433656526,0.4252798756029941,0.4603759909376759,0.4210336000497952,0.3705430096995721,0.467888700155818,0.4636974572170192,0.435945259335244,0.4027495039178022,0.5254008954444099,0.433300601200063,0.4750664749434194,0.472382292662006,0.4181315788831241,0.4746802203058919,2022,0
(주)주온테크,2021,-0.5908899389935207,-0.6283330184136371,-0.2932428508363655,0.2037583556515263,-0.2134014646302193,0.1512472112417631,-0.1090305532859918,-0.2432154929417629,0.1721163937718108,-0.0968349127628201,-0.1991783520021199,2,-0.4178495582445681,-0.4487602768989613,-0.4811146750330493,1.2928727971983325,-0.3983865049754085,0.0415349469053094,-0.4039161412915732,-0.2591339809378328,0,-1.055482787254412,-0.7198257803444872,-0.138047212092093,0.0166500057880116,-0.4718563634038009,-0.6347385361508964,-0.4382364126405793,0.3093795575941326,0.6637867651425982,0.6533028212078372,0.3385766444190664,0.3385455985742025,0.6164509483308562,0.4952552037635537,0.3075930826602005,0.2635739765063714,0.37147366337909,0.4447326774468914,0.6244203776931772,0.2791409043562018,0.1157807359792974,0.5897180322134499,0.4315323797187805,0.3685047562329011,0.3250683629112497,0.4658830872348348,0.452763123436789,0.4888216061673333,0.5394499687877129,0.3125556984231971,0.5922251585481645,0.5895169895194696,0.471306818928089,0.3799376935492066,0.5353959303780336,0.4484371180293393,0.5315474452376451,0.486922628057696,0.44225966952622,0.4803909250996598,0.4935429973762116,0.41146598517913,0.5287579191028374,0.4157717076310269,0.5140921709997699,0.3538436597908821,0.4102267832002992,0.4341300955571334,0.4517779345283514,0.3049664078136641,0.4596980010489422,0.4393157198663111,0.3526695158009051,0.5630239224707099,0.5443723861026845,0.4093292425323871,0.4810128089822503,2022,1
(주)준성테크,2021,-0.7863883543697074,-0.1139963784403342,0.1749856955842964,0.4410070874139769,-0.2556351974350381,0.1551666005101527,0.2444363034853658,-0.2432154929417629,0.1721163937718108,-0.3799403820380255,0.0363361449086149,2,-0.4716762048629423,-0.4487602768989613,-0.7562622780996081,-0.930934593349156,-0.4394318534871353,-0.6203626632878512,-0.4244488980422578,-0.5399444356377996,1,-1.055482787254412,-0.7198257803444872,-0.138047212092093,0.0166500057880116,-0.4718563634038009,-0.6347385361508964,-0.4382364126405793,0.3499947989574316,0.1500245319988069,0.4537157615377361,0.5090890153680446,0.3664377446104821,0.4922845329413131,0.3485922145116353,0.4595028033746031,0.5275272335765125,0.3393860694716536,0.4156191591585501,0.5341287959060127,0.5323702901751168,0.5381412757525386,0.4359943170550872,0.4199907982364342,0.4622847790717779,0.4500116923702674,0.4556065762378888,0.4210951497123077,0.428371245162081,0.5698300548075891,0.4151092554724996,0.4645877876430753,0.4345644397902451,0.4755018025045613,0.5334303403092017,0.4866809199287503,0.4830551640705964,0.4108259022065687,0.4676059312691202,0.431605724447913,0.3866454330368778,0.5907006595063853,0.4948398671091306,0.4900279922372179,0.4385658529139979,0.463669475902327,0.4167052360337235,0.4455082846116275,0.4162916037588988,0.3933964723775864,0.4007041159270784,0.4524712838554291,0.4755773978293476,0.4172733837542687,0.4727060189431847,0.4278498755896423,0.4226844798171719,0.4871034604339029,2022,0
(주)지성기공,2021,-1.0425704604318071,-0.285447215663946,-0.0507725754591009,0.280788928609132,-0.243938388240885,0.1693388698099147,0.4451360221216878,-0.2432154929417629,0.1721163937718108,-0.31114891155514,0.1700621007068831,2,-0.4716762048629423,-0.4487602768989613,-0.7562622780996081,-0.930934593349156,-0.4394318534871353,-0.6203626632878512,-0.4244488980422578,-0.5399444356377996,1,-1.055482787254412,-0.7198257803444872,-0.138047212092093,0.0166500057880116,-0.4718563634038009,-0.6347385361508964,-0.4382364126405793,0.3499947989574316,0.1500245319988069,0.4537157615377361,0.5090890153680446,0.3664377446104821,0.4922845329413131,0.3485922145116353,0.4595028033746031,0.5275272335765125,0.3393860694716536,0.4156191591585501,0.5341287959060127,0.5323702901751168,0.5381412757525386,0.4359943170550872,0.4199907982364342,0.4622847790717779,0.4500116923702674,0.4556065762378888,0.4210951497123077,0.428371245162081,0.5698300548075891,0.4151092554724996,0.4645877876430753,0.4345644397902451,0.4755018025045613,0.5334303403092017,0.4866809199287503,0.4830551640705964,0.4108259022065687,0.4676059312691202,0.431605724447913,0.3866454330368778,0.5907006595063853,0.4948398671091306,0.4900279922372179,0.4385658529139979,0.463669475902327,0.4167052360337235,0.4455082846116275,0.4162916037588988,0.3933964723775864,0.4007041159270784,0.4524712838554291,0.4755773978293476,0.4172733837542687,0.4727060189431847,0.4278498755896423,0.4226844798171719,0.4871034604339029,2022,0
(주)지티아이코리아,2021,-0.6408430525112352,-0.2774708230134848,0.5506176721090283,0.9220869505545882,-0.0135200456055267,0.1587280962939049,0.1483393445756534,-0.2432154929417629,0.1721163937718108,-0.1448744911727491,-0.0276931311004573,1,-0.148716325152697,0.0041467885823756,-0.4811146750330493,1.2928727971983325,-0.3573411564636817,-0.3997301267774302,-0.356006375567353,-0.3839386273463467,0,1.1412960669785903,0.6298112683672993,1.5677786429718092,1.2764975095977684,-0.4718563634038009,2.252526169196057,-0.3113114627494351,0.4024771406609962,0.4710854092726223,0.5963318645427655,0.4139859151523404,0.5114438961735128,0.4170246313464654,0.3638122877622253,0.3168265156257219,0.2411639505686071,0.5129296257045887,0.4845995576524117,0.3950804642562895,0.4549882694646591,0.5054075682126892,0.4407635851781485,0.5193632504533159,0.3159276429819523,0.4814696240057394,0.461976310259779,0.4988843772180719,0.3964722952020963,0.3641042393878776,0.4258561340305147,0.4564653202841932,0.413960880293364,0.5220865114979146,0.4203254270770001,0.5010605038211572,0.439262053533397,0.3573024659690699,0.4297494405493596,0.3831246246393503,0.4581784421721829,0.5055872070688319,0.4129138169926243,0.4856208914835571,0.4246502507321305,0.3660621234874007,0.4915974619125698,0.4214783524948354,0.4565370659358852,0.4787153948725372,0.4342367508108754,0.4805867351537665,0.504841087767417,0.4809859061874426,0.4543056619815627,0.4403697122956059,0.4677162859375824,0.4216346175215282,2022,0
(주)케이어드밴텍,2021,-0.6388215712221172,-0.1045986852575228,-0.0808521167977272,0.1252913065429885,-0.2901814677900268,0.1770133317676168,-0.1121257178820898,-0.052649320839187,0.1205548993955607,0.0709784687493072,0.2773525003907349,2,-0.4716762048629423,-0.4487602768989613,-0.7562622780996081,-0.930934593349156,-0.4394318534871353,-0.6203626632878512,-0.4244488980422578,-0.5399444356377996,1,-1.055482787254412,-0.7198257803444872,-0.138047212092093,0.0166500057880116,-0.4718563634038009,-0.6347385361508964,-0.4382364126405793,0.3499947989574316,0.1500245319988069,0.4537157615377361,0.5090890153680446,0.3664377446104821,0.4922845329413131,0.3485922145116353,0.4595028033746031,0.5275272335765125,0.3393860694716536,0.4156191591585501,0.5341287959060127,0.5323702901751168,0.5381412757525386,0.4359943170550872,0.4199907982364342,0.4622847790717779,0.4500116923702674,0.4556065762378888,0.4210951497123077,0.428371245162081,0.5698300548075891,0.4151092554724996,0.4645877876430753,0.4345644397902451,0.4755018025045613,0.5334303403092017,0.4866809199287503,0.4830551640705964,0.4108259022065687,0.4676059312691202,0.431605724447913,0.3866454330368778,0.5907006595063853,0.4948398671091306,0.4900279922372179,0.4385658529139979,0.463669475902327,0.4167052360337235,0.4455082846116275,0.4162916037588988,0.3933964723775864,0.4007041159270784,0.4524712838554291,0.4755773978293476,0.4172733837542687,0.4727060189431847,0.4278498755896423,0.4226844798171719,0.4871034604339029,2022,0
(주)케이원티에스,2021,-0.3469788533453218,0.0174653005473619,-0.6624183128344066,-0.9245658040085024,-0.0014518316700896,0.133423555707398,-0.2494749247232174,-0.2432154929417629,0.1721163937718108,-0.2134887831471126,-0.2927562500407427,0,-0.3101962650078197,-0.3581788638026938,0.0691805311000682,1.2928727971983325,-0.0289783683698672,1.5859627038020518,-0.095924790031305,0.9577113223876094,0,-0.1767712460884379,0.359883858624942,-0.42235152126941,0.0166500057880116,0.0888779047402912,-0.6347385361508964,2.1002625851823047,0.2177468645521139,0.4407834985661341,0.150978647005228,0.5022110901312337,0.2693104647355334,0.3447527297978557,0.5002619304581567,0.5730827203436188,0.3877203990664291,0.4370401837891082,0.4219483117444467,0.4604456136456647,0.3314536804363183,0.3881424517472656,0.589065325173132,0.4768126490468716,0.3227787849893777,0.2566614243519968,0.4951767651739667,0.5180387937370787,0.4680527918553698,0.4057557876648991,0.5206121154190853,0.297238186004044,0.3629452988837873,0.4821392366999475,0.5640590893144037,0.4819335122799206,0.580997304663997,0.3267404934397907,0.4248656390998137,0.507764088567532,0.4792881812485373,0.4778812345966947,0.4871717268998017,0.6008710820568932,0.3763386467819706,0.4683805745477075,0.4734366722682956,0.439452893517277,0.4537575957149836,0.3712940295320853,0.4614126344684309,0.4304357017311853,0.4257236054090106,0.3930898106114939,0.4244615525761283,0.4386870435249645,0.4937372979343538,0.4573638823157535,2022,0
(주)코아백,2021,-0.5591585603900602,-0.7402500903109644,0.0261236180286614,0.6247499610755489,-0.1710245008791861,0.1762877910066981,-0.1466221659225397,-0.052649320839187,0.1205548993955607,-0.2601099526219109,0.1822202975484362,2,-0.4716762048629423,-0.4487602768989613,-0.7562622780996081,-0.930934593349156,-0.4394318534871353,-0.6203626632878512,-0.4244488980422578,-0.5399444356377996,1,-1.055482787254412,-0.7198257803444872,-0.138047212092093,0.0166500057880116,-0.4718563634038009,-0.6347385361508964,-0.4382364126405793,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,2022,0
(주)크리셈,2021,-0.3598159333808126,-0.0778505522878607,-0.0154389404082931,0.1906693125816624,-0.3225991067138602,0.1470556873290567,-0.1122838158945482,-0.2432154929417629,0.1721163937718108,-0.1775288924323722,-0.2013459965546283,2,-0.3101962650078197,-0.1770160376101591,-0.2059670719664905,-0.930934593349156,-0.3573411564636817,-0.1790975896051115,-0.2601868440367814,0.2088834439365258,0,1.5806518388796449,1.9794483170790853,0.4305614062625411,0.0166500057880116,-0.4718563634038009,-0.6347385361508964,-0.0151532461252237,0.4561996012362228,0.4824972466407478,0.2670085713083814,0.4218469182191989,0.3860140930609864,0.3825141884721842,0.5034884141172549,0.4502466912276506,0.4737328900034924,0.5283916886253964,0.354407219685386,0.4512222456754985,0.3855021958263642,0.4299855258674553,0.382881493960875,0.4730577608355845,0.3245034236225942,0.4521927759810575,0.4547185983424318,0.4709374436317208,0.4028208880819948,0.5876446174338561,0.58350392432299,0.4257424647985671,0.3979365446934644,0.3824298951000727,0.4013580231774891,0.470963909689302,0.4957559893153289,0.4807938516855212,0.3719021376239527,0.501563351357578,0.5535598232437041,0.439888249639942,0.4088085620163676,0.457372891022372,0.4897682357423095,0.3791508903351615,0.4659479509020481,0.4615324143996244,0.4421432400951051,0.4209064785758537,0.4272162487116757,0.4361874376462346,0.4949758083542742,0.4615892614805163,0.4524761511740653,0.4325001135689259,0.5178058190048453,0.4421845093026507,2022,0
(주)템네스트,2021,-0.2938492146047693,-0.116814114627536,-0.0466870680278334,0.1770526118332864,-0.3025772185862649,0.176096889174049,-0.1798800485393738,-0.2432154929417629,0.1721163937718108,-0.3686434981461963,-0.2463852765307561,2,-0.4716762048629423,-0.4487602768989613,-0.7562622780996081,-0.930934593349156,-0.4394318534871353,-0.6203626632878512,-0.4244488980422578,-0.5399444356377996,1,-1.055482787254412,-0.7198257803444872,-0.138047212092093,0.0166500057880116,-0.4718563634038009,-0.6347385361508964,-0.4382364126405793,0.8631277627137013,0.4410854010803311,0.4324469376944943,0.5139594624507612,0.2766879884214467,0.4521316832367666,0.546055526827276,0.4526457763370117,0.5067706496236224,0.6117337861422643,0.3986570459648896,0.389128057293254,0.2820000015305564,0.3968710767442463,0.3309232738145456,0.3709915014196909,0.3772422819963972,0.5700363454149379,0.5690937249922502,0.4020794038242513,0.4518878486095784,0.4461388846077576,0.3928719624942388,0.4323411341700415,0.2995952286316019,0.5077436726240021,0.3702438781278598,0.49639844163677,0.4456976868274582,0.4768598705240144,0.4032055474379926,0.4588446498989235,0.3651145969669689,0.3465668395617982,0.375904973454469,0.4579374160255413,0.3506462615688303,0.4556754497395421,0.4348635086575614,0.4249763227051045,0.4048935639216418,0.4324203966810787,0.4247618885274898,0.5265080282231008,0.3698867744465619,0.4798986282001544,0.4473448168520428,0.3962264287317442,0.4356363439915098,0.4999160076955895,2022,0
(주)한백정밀,2021,-1.8060249265417967,4.667632910748995,-1.4876649196788014,-3.784878826259294,8.57086063499743,0.2082332459856514,0.387104578417882,-0.2432154929417629,0.1721163937718108,1.18082354420376,0.131395826890591,1,-0.4716762048629423,-0.4487602768989613,-0.7562622780996081,-0.930934593349156,-0.4394318534871353,-0.6203626632878512,-0.4244488980422578,-0.5399444356377996,1,-1.055482787254412,-0.7198257803444872,-0.138047212092093,0.0166500057880116,-0.4718563634038009,-0.6347385361508964,-0.4382364126405793,0.3499947989574316,0.1500245319988069,0.4537157615377361,0.5090890153680446,0.3664377446104821,0.4922845329413131,0.3485922145116353,0.4595028033746031,0.5275272335765125,0.3393860694716536,0.4156191591585501,0.5341287959060127,0.5323702901751168,0.5381412757525386,0.4359943170550872,0.4199907982364342,0.4622847790717779,0.4500116923702674,0.4556065762378888,0.4210951497123077,0.428371245162081,0.5698300548075891,0.4151092554724996,0.4645877876430753,0.4345644397902451,0.4755018025045613,0.5334303403092017,0.4866809199287503,0.4830551640705964,0.4108259022065687,0.4676059312691202,0.431605724447913,0.3866454330368778,0.5907006595063853,0.4948398671091306,0.4900279922372179,0.4385658529139979,0.463669475902327,0.4167052360337235,0.4455082846116275,0.4162916037588988,0.3933964723775864,0.4007041159270784,0.4524712838554291,0.4755773978293476,0.4172733837542687,0.4727060189431847,0.4278498755896423,0.4226844798171719,0.4871034604339029,2022,1
HS하이테크,2021,0.2890679394353502,0.1912081787406745,1.2412630156378572,1.3654766724869505,0.1499347862175994,0.083378674244928,-0.2558232055430181,-0.2432154929417629,0.1721163937718108,-0.1948630335109254,-0.2969861011141363,1,-0.4716762048629423,-0.4487602768989613,-0.7562622780996081,-0.930934593349156,-0.4394318534871353,-0.6203626632878512,-0.4244488980422578,-0.5399444356377996,1,-1.055482787254412,-0.7198257803444872,-0.138047212092093,0.0166500057880116,-0.4718563634038009,-0.6347385361508964,-0.4382364126405793,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,2022,1
㈜인시스템스,2021,-1.0726159291244222,-1.170947930234454,-0.5909003728814091,0.186595733429954,0.1598819506765942,0.164062531345239,0.0026054275641375,-0.052649320839187,0.1205548993955607,-0.2284620279191469,0.5937510637477943,1,-0.4716762048629423,-0.4487602768989613,-0.7562622780996081,-0.930934593349156,-0.4394318534871353,-0.6203626632878512,-0.4244488980422578,-0.5399444356377996,1,-1.055482787254412,-0.7198257803444872,-0.138047212092093,0.0166500057880116,-0.4718563634038009,-0.6347385361508964,-0.4382364126405793,0.3499947989574316,0.1500245319988069,0.4537157615377361,0.5090890153680446,0.3664377446104821,0.4922845329413131,0.3485922145116353,0.4595028033746031,0.5275272335765125,0.3393860694716536,0.4156191591585501,0.5341287959060127,0.5323702901751168,0.5381412757525386,0.4359943170550872,0.4199907982364342,0.4622847790717779,0.4500116923702674,0.4556065762378888,0.4210951497123077,0.428371245162081,0.5698300548075891,0.4151092554724996,0.4645877876430753,0.4345644397902451,0.4755018025045613,0.5334303403092017,0.4866809199287503,0.4830551640705964,0.4108259022065687,0.4676059312691202,0.431605724447913,0.3866454330368778,0.5907006595063853,0.4948398671091306,0.4900279922372179,0.4385658529139979,0.463669475902327,0.4167052360337235,0.4455082846116275,0.4162916037588988,0.3933964723775864,0.4007041159270784,0.4524712838554291,0.4755773978293476,0.4172733837542687,0.4727060189431847,0.4278498755896423,0.4226844798171719,0.4871034604339029,2022,0
내일테크,2021,-2.2290654223765025,-1.6836491755507734,0.818919483424045,1.6322229337853014,-0.0400982460069601,-3.4187594425205665,3.1330817753338884,-0.052649320839187,0.1205548993955607,-0.2264750539255049,7.434284931711802,0,-0.4716762048629423,-0.4487602768989613,-0.7562622780996081,-0.930934593349156,-0.4394318534871353,-0.6203626632878512,-0.4244488980422578,-0.5399444356377996,1,-1.055482787254412,-0.7198257803444872,-0.138047212092093,0.0166500057880116,-0.4718563634038009,-0.6347385361508964,-0.4382364126405793,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,2022,0
넥스트랩,2021,-1.120190753917118,-0.191863458479556,-0.2760202630021527,-0.0755939951816137,-0.2492236941540662,0.0884376802498708,0.3127884816131631,-0.2432154929417629,0.1721163937718108,-0.3716511605812722,0.0818791103553984,1,-0.0948896785343228,0.094728201678643,0.6194757372331857,1.2928727971983325,0.0941576771653132,0.6088757555477474,0.2189108134518142,0.7170166472514213,0,1.2040611776267605,1.1489024401182095,2.136387261326443,1.696446677534354,4.014017781748936,2.252526169196057,0.5137007115430022,0.1875513300806494,0.2973623852113443,0.289547519204599,0.3566873706661798,0.4786310594683336,0.5052866739068959,0.5015038733963038,0.4393040866772057,0.4221184426631136,0.3980636372167975,0.3899628730933619,0.4583363780967601,0.4037979692519094,0.4439085835036385,0.3619857472300014,0.503315372188383,0.4995130599737752,0.5259396409061534,0.4161512251989966,0.4075631702973305,0.5010323046579335,0.459847952363204,0.4486778742439951,0.4708728490664615,0.4488832812135672,0.516052928535208,0.4111442216462591,0.4049416907907728,0.4169285664570088,0.4171665508185947,0.4226674863352486,0.3629039386242584,0.4252918078645797,0.4774140763189183,0.4846469023918829,0.4723491914009045,0.4271168950863078,0.4594063353894016,0.4400393435839979,0.4508289305360972,0.4651430078468378,0.3694776418724693,0.462743839865726,0.4885854490554659,0.4795529525056839,0.4723221970790453,0.4749630783529275,0.4449637289151233,0.4143485771125125,0.4272833513015818,2022,0
뉴브이테크,2021,-1.5513847679925754,-0.6638564743307015,-0.5720911198138159,-0.1447738208706418,-0.2993413560187463,0.1714508321029441,1.772430381826172,-0.2432154929417629,0.1721163937718108,-0.2270612000266919,1.054436568609154,2,-0.4716762048629423,-0.4487602768989613,-0.7562622780996081,-0.930934593349156,-0.4394318534871353,-0.6203626632878512,-0.4244488980422578,-0.5399444356377996,1,-1.055482787254412,-0.7198257803444872,-0.138047212092093,0.0166500057880116,-0.4718563634038009,-0.6347385361508964,-0.4382364126405793,0.3499947989574316,0.1500245319988069,0.4537157615377361,0.5090890153680446,0.3664377446104821,0.4922845329413131,0.3485922145116353,0.4595028033746031,0.5275272335765125,0.3393860694716536,0.4156191591585501,0.5341287959060127,0.5323702901751168,0.5381412757525386,0.4359943170550872,0.4199907982364342,0.4622847790717779,0.4500116923702674,0.4556065762378888,0.4210951497123077,0.428371245162081,0.5698300548075891,0.4151092554724996,0.4645877876430753,0.4345644397902451,0.4755018025045613,0.5334303403092017,0.4866809199287503,0.4830551640705964,0.4108259022065687,0.4676059312691202,0.431605724447913,0.3866454330368778,0.5907006595063853,0.4948398671091306,0.4900279922372179,0.4385658529139979,0.463669475902327,0.4167052360337235,0.4455082846116275,0.4162916037588988,0.3933964723775864,0.4007041159270784,0.4524712838554291,0.4755773978293476,0.4172733837542687,0.4727060189431847,0.4278498755896423,0.4226844798171719,0.4871034604339029,2022,0
대건정밀,2021,-0.8449532050090495,0.4448839477750018,0.5309814525649008,0.5180008789035321,-0.2461709386507951,0.1869650910951573,0.0311883027970567,-0.2432154929417629,0.1721163937718108,-0.0849406908253478,-0.1057507145442763,2,-0.4716762048629423,-0.4487602768989613,-0.7562622780996081,-0.930934593349156,-0.4394318534871353,-0.6203626632878512,-0.4244488980422578,-0.5399444356377996,1,-1.055482787254412,-0.7198257803444872,-0.138047212092093,0.0166500057880116,-0.4718563634038009,-0.6347385361508964,-0.4382364126405793,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,0.4503932802206395,2022,0
