기업명,연도,bsnsr_reg_no,crno,dart_corp_code,sectors,field,매출액,영업이익,당기순이익,자산,부채,자본,연구개발비,CAPEX,유형자산_당기,유형자산_전기,유형자산_증감,종업원_합계
(주)예스히팅테크닉스,2019,125-81-85705,1.31E+12,1545865,반도체,부품,,,,,,,,,,,,
(주)예스히팅테크닉스,2020,125-81-85705,1.31E+12,1545865,반도체,부품,,,,,,,,,,,,
(주)예스히팅테크닉스,2021,125-81-85705,1.31E+12,1545865,반도체,부품,"10,155,000,000","32,316,336","2,279,313,450","18,626,552,342","11,225,844,288",29,"20,967","1,103,350,000","10,150,000","1,113,500,000","1,103,350,000",89
(주)예스히팅테크닉스,2022,125-81-85705,1.31E+12,1545865,반도체,부품,"13,936,000,000","-2,734,702,041","-2,283,200,833","20,664,670,156",29,29,"16,598,532","92,010,023","292,933,052","200,923,029","92,010,023",127
(주)예스히팅테크닉스,2023,125-81-85705,1.31E+12,1545865,반도체,부품,"17,074,000,000","1,310,070,729","2,456,115,239","25,187,867,454",29,29,"7,705,000","36,645,391","329,578,443","292,933,052","36,645,391",124
(주)예스히팅테크닉스,2024,125-81-85705,1.31E+12,1545865,반도체,부품,"15,943,000,000","111,102,899","1,641,614,034","28,672,797,803",29,29,"62,018,615","7,146,505","336,724,948","329,578,443","7,146,505",120
(주)예승이엔지,2019,134-86-71480,1.31E+12,1636097,반도체,부품,,,,,,,,,,,,
(주)예승이엔지,2020,134-86-71480,1.31E+12,1636097,반도체,부품,,,,,,,,,,,,
(주)예승이엔지,2021,134-86-71480,1.31E+12,1636097,반도체,부품,,,,,,,,,,,,
(주)예승이엔지,2022,134-86-71480,1.31E+12,1636097,반도체,부품,"10,826,000,000","749,890,830","701,856,522","15,421,777,804","5,342,107,934","10,079,669,870","2,760,000","1,178,198,983","8,782,316,232","7,604,117,249","1,178,198,983",32
(주)예승이엔지,2023,134-86-71480,1.31E+12,1636097,반도체,부품,"7,859,137,805","76,737,479","27,430,818","14,160,775,572","4,053,674,884","10,107,100,688","920,000","443,366,977","8,304,351,255","8,747,718,232","443,366,977",32
(주)예승이엔지,2024,134-86-71480,1.31E+12,1636097,반도체,부품,"7,859,137,805","76,737,479","27,430,818","14,160,775,572","4,053,674,884","10,107,100,688","920,000","443,366,977","8,304,351,255","8,747,718,232","443,366,977",32
(주)온테스트,2019,138-81-46921,1.35E+12,,반도체,장비,"1,596,467,000","133,427,000","98,051,000","3,014,165,000","1,838,686,000","1,175,479,000",,,,,,13
(주)온테스트,2020,138-81-46921,1.35E+12,,반도체,장비,"3,378,533,000","285,071,000","294,245,000","3,755,693,000","2,285,968,000","1,469,725,000",,,,,,13
(주)온테스트,2021,138-81-46921,1.35E+12,,반도체,장비,"3,270,648,000","68,777,000","128,001,000","3,367,314,000","1,769,588,000","1,597,726,000",,,,,,13
(주)온테스트,2022,138-81-46921,1.35E+12,,반도체,장비,"2,050,349,000","111,271,000","61,531,000","4,016,596,000","2,388,839,000","1,627,757,000",,,,,,13
(주)온테스트,2023,138-81-46921,1.35E+12,,반도체,장비,"3,815,752,000","343,784,000","245,189,000","4,371,786,000","2,498,840,000","1,872,946,000",,,,,,13
(주)온테스트,2024,138-81-46921,1.35E+12,,반도체,장비,"5,522,000,000","406,000,000","302,000,000","5,575,000,000","3,356,000,000","2,219,000,000",,,,,,13
(주)와이에이치이코퍼레이션,2019,207-88-01821,1.24E+12,1516438,반도체,부품,,,,,,,,,,,,
(주)와이에이치이코퍼레이션,2020,207-88-01821,1.24E+12,1516438,반도체,부품,"10,646,000,000","663,578,095","501,312,291","12,937,132,003","4,592,810,277","31,291,206,455",,"2,091,115,036","2,091,115,036",-,"2,091,115,036",51
(주)와이에이치이코퍼레이션,2021,207-88-01821,1.24E+12,1516438,반도체,부품,"34,073,000,000","4,221,851,665","3,630,293,444","18,150,688,926","5,674,761,465","12,475,927,461",,"43,297,458","2,134,412,494","2,091,115,036","43,297,458",51
(주)와이에이치이코퍼레이션,2022,207-88-01821,1.24E+12,1516438,반도체,부품,"44,062,000,000","7,310,176,017","6,508,856,211","30,526,195,814","11,541,412,142","18,984,783,672",,"1,821,023,185","3,955,435,679","2,134,412,494","1,821,023,185",89
(주)와이에이치이코퍼레이션,2023,207-88-01821,1.24E+12,1516438,반도체,부품,"31,428,000,000","-357,602,705","444,241,434","26,372,840,238","6,943,815,132","19,429,025,106",,"1,859,816,104","5,815,251,783","3,955,435,679","1,859,816,104",94
(주)와이에이치이코퍼레이션,2024,207-88-01821,1.24E+12,1516438,반도체,부품,"38,691,000,000","4,120,451,950","4,605,924,434","33,396,103,878","9,361,154,338","24,034,949,540",,"60,356,077","5,754,895,706","5,815,251,783","60,356,077",94
(주)와이컴,2019,129-86-12932,1.10E+12,1285884,반도체,부품,"10,539,000,000","-58,376,847","372,737,039","13,485,306","3,569,709","9,915,597","418,356","1,075,664,241","2,468,697,755","1,393,033,514","1,075,664,241",30
(주)와이컴,2020,129-86-12932,1.10E+12,1285884,반도체,부품,"12,587,000,000","964,487,839","247,908,120","13,830,231,287","3,112,557,915","10,717,673,372","1,095,758","165,477,897","2,303,219,858","2,468,697,755","165,477,897",30
(주)와이컴,2021,129-86-12932,1.10E+12,1285884,반도체,부품,"15,883,000,000","2,269,328,776","944,648,454","16,538,859,333","3,291,202,400","13,247,656,933","1,095,758","279,623,625","2,023,596,233","2,303,219,858","279,623,625",40
(주)와이컴,2022,129-86-12932,1.10E+12,1285884,반도체,부품,"18,006,000,000","3,212,251,576","2,459,252,677","20,655,987,735","5,203,725,266","15,452,262,469","1,078,826","3,078,730,380","5,102,326,613","2,023,596,233","3,078,730,380",40
(주)와이컴,2023,129-86-12932,1.10E+12,1285884,반도체,부품,"23,727,000,000","2,834,310,534","2,239,462,301","51,212,930,353","26,982,862,000","24,230,068,353","737,673","14,037,260,662","19,139,587,275","5,102,326,613","14,037,260,662",55
(주)와이컴,2024,129-86-12932,1.10E+12,1285884,반도체,부품,"27,412,000,000","254,630,713","2,262,639,565","52,582,451,091","28,365,286,934","24,217,164,157","1,950,840","3,788,997,004","15,350,590,271","19,139,587,275","3,788,997,004",60
(주)워너이엔지,2019,483-87-01205,1.65E+12,,반도체,장비,"948,221,000","51,334,000","49,168,000","334,861,000","230,869,000","103,992,000",,,,,,7
(주)워너이엔지,2020,483-87-01205,1.65E+12,,반도체,장비,"902,525,000","43,678,000","41,127,000","652,859,000","507,740,000","145,119,000",,,,,,7
(주)워너이엔지,2021,483-87-01205,1.65E+12,,반도체,장비,"3,264,000,000","409,000,000","380,000,000","1,763,000,000","1,247,000,000","516,000,000",,,,,,7
(주)워너이엔지,2022,483-87-01205,1.65E+12,,반도체,장비,"11,610,342,000","1,762,206,000","1,716,637,000","6,920,300,000","4,544,603,000","2,375,697,000",,,,,,7
(주)워너이엔지,2023,483-87-01205,1.65E+12,,반도체,장비,"16,055,661,000","3,475,999,000","2,969,637,000","9,341,806,000","4,663,693,000","4,678,113,000",,,,,,7
(주)워너이엔지,2024,483-87-01205,1.65E+12,,반도체,장비,"6,580,347,000","797,396,000","666,645,000","7,695,359,000","4,676,530,000","3,018,829,000",,,,,,7
(주)원익피앤이,2019,124-81-67704,1.34E+12,785475,이차전지,장비,"147,000,000,000","17,764,701,391","4,304,940,186","177,000,000,000","97,548,411,299","79,937,551,191","237,393,000","9,767,863,594",,,,238
(주)원익피앤이,2020,124-81-67704,1.34E+12,785475,이차전지,장비,"128,000,000,000","20,622,864,070","3,800,028,612","207,000,000,000","102,000,000,000","105,000,000,000","203,743,000","11,675,608,186",,,,263
(주)원익피앤이,2021,124-81-67704,1.34E+12,785475,이차전지,장비,"176,000,000,000","14,957,054,561","7,964,584,521","394,000,000,000","237,000,000,000","157,000,000,000","10,195,511,000","3,105,874,968",,,,402
(주)원익피앤이,2022,124-81-67704,1.34E+12,785475,이차전지,장비,"289,000,000,000","3,947,745,331","30,378,495","409,000,000,000","295,000,000,000","115,000,000,000","11,460,869,000","2,929,714,164",,,,
(주)원익피앤이,2023,124-81-67704,1.34E+12,785475,이차전지,장비,"307,000,000,000","2,894,014,787","-3,647,631,708","524,000,000,000","384,000,000,000","140,000,000,000","14,119,987,000","7,495,749,059",,,,
(주)원익피앤이,2024,124-81-67704,1.34E+12,785475,이차전지,장비,"295,000,000,000","-48,747,677,799","-63,680,547,712","480,000,000,000","79,469,360,623",,"14,734,043,000","2,074,965,337",,,,
(주)원텍코리아,2019,124-87-24556,1.21E+12,,반도체,장비,"1,103,390,000","109,552,000","94,692,000","1,010,929,000","338,559,000","672,370,000",,,,,,7
(주)원텍코리아,2020,124-87-24556,1.21E+12,,반도체,장비,"1,439,481,000","62,391,000","104,510,000","1,053,594,000","276,715,000","776,879,000",,,,,,7
(주)원텍코리아,2021,124-87-24556,1.21E+12,,반도체,장비,"1,166,989,000","43,173,000","33,140,000","975,105,000","165,085,000","810,020,000",,,,,,7
(주)원텍코리아,2022,124-87-24556,1.21E+12,,반도체,장비,"1,248,278,000","35,739,000","30,981,000","1,146,046,000","305,046,000","841,000,000",,,,,,7
(주)원텍코리아,2023,124-87-24556,1.21E+12,,반도체,장비,"1,206,722,000","39,813,000","22,819,000","1,168,548,000","304,729,000","863,819,000",,,,,,7
(주)원텍코리아,2024,124-87-24556,1.21E+12,,반도체,장비,"1,090,296,000","9,801,000","14,847,000","1,204,586,000","325,920,000","878,666,000",,,,,,7
(주)월드큐텍,2019,301-81-75816,1.54E+12,,반도체,부품,"18,090,000,000","403,000,000","338,000,000","10,096,000,000","6,885,000,000","3,211,000,000",,,,,,50
(주)월드큐텍,2020,301-81-75816,1.54E+12,,반도체,부품,"22,059,000,000","601,000,000","470,000,000","9,544,000,000","5,863,000,000","3,681,000,000",,,,,,50
(주)월드큐텍,2021,301-81-75816,1.54E+12,,반도체,부품,"28,458,000,000","327,000,000","595,000,000","11,171,000,000","6,895,000,000","4,276,000,000",,,,,,50
(주)월드큐텍,2022,301-81-75816,1.54E+12,,반도체,부품,"32,487,000,000","-499,000,000","-642,000,000","10,491,000,000","6,953,000,000","3,538,000,000",,,,,,50
(주)월드큐텍,2023,,,,,,,,,,,,,,,,,
(주)월드큐텍,2024,,,,,,,,,,,,,,,,,
(주)웨이브피아,2019,135-86-47547,1.10E+12,1834149,반도체,부품,,,,,,,,,,,,
(주)웨이브피아,2020,135-86-47547,1.10E+12,1834149,반도체,부품,,,,,,,,,,,,
(주)웨이브피아,2021,135-86-47547,1.10E+12,1834149,반도체,부품,,,,,,,,,,,,
(주)웨이브피아,2022,135-86-47547,1.10E+12,1834149,반도체,부품,,,,,,,,,,,,
(주)웨이브피아,2023,135-86-47547,1.10E+12,1834149,반도체,부품,"14,008,589,675","2,600,866,164","2,214,234,151","20,340,410,009","9,164,853,477","11,175,556,532","3,796,083,838","1,883,522,128","2,559,505,543","675,983,415","1,883,522,128",
(주)웨이브피아,2024,135-86-47547,1.10E+12,1834149,반도체,부품,"17,053,000,000","2,368,337,376","1,954,616,023","25,278,387,305","12,148,214,750","13,130,172,555","3,064,305,426","3,361,937,561","5,921,443,104","2,559,505,543","3,361,937,561",54
(주)웨이퍼펩,2019,131-81-98001,1.20E+12,,반도체,부품,"1,390,000,000","-575,000,000","192,000,000","6,574,000,000","4,096,000,000","2,478,000,000",,,,,,14
(주)웨이퍼펩,2020,131-81-98001,1.20E+12,,반도체,부품,"1,557,437,000","-41,733,000","10,383,000","6,791,132,000","4,302,964,000","2,488,168,000",,,,,,14
(주)웨이퍼펩,2021,131-81-98001,1.20E+12,,반도체,부품,"2,110,000,000","71,000,000","23,000,000","7,066,000,000","4,555,000,000","2,511,000,000",,,,,,14
(주)웨이퍼펩,2022,,,,,,,,,,,,,,,,,
(주)웨이퍼펩,2023,,,,,,,,,,,,,,,,,
(주)웨이퍼펩,2024,,,,,,,,,,,,,,,,,
(주)위드텍,2019,314-81-63107,1.10E+12,1327454,반도체,장비,"7,849,360,446","290,984,829","5,029,976","13,767,398,560","12,879,753,284","887,645,276",,"825,352,844","8,857,139,880","8,031,787,036","825,352,844",63
(주)위드텍,2020,314-81-63107,1.10E+12,1327454,반도체,장비,"6,357,051,910","-155,418,982","-413,185,194","14,380,792,862","11,730,067,500","2,650,725,362",,"467,790,056","8,389,349,824","8,857,139,880","467,790,056",48
(주)위드텍,2021,314-81-63107,1.10E+12,1327454,반도체,장비,"6,922,000,000","654,439,538","337,036,895","15,982,946,715","11,255,956,058","4,726,990,657",,"544,085,580","7,845,264,244","8,389,349,824","544,085,580",48
(주)위드텍,2022,314-81-63107,1.10E+12,1327454,반도체,장비,"6,068,357,961","384,778,666","17,346,782","12,555,717,009","10,451,439,090","2,104,277,919",,"486,717,428","7,358,546,816","7,845,264,244","486,717,428",48
(주)위드텍,2023,314-81-63107,1.10E+12,1327454,반도체,장비,"6,164,000,000","428,132,541","23,060,328","12,770,635,906","9,929,768,059","2,840,867,847",,"339,104,605","7,019,442,211","7,358,546,816","339,104,605",46
(주)위드텍,2024,314-81-63107,1.10E+12,1327454,반도체,장비,"6,688,172,313","368,097,718","2,139,056,415","6,201,574,328","3,388,655,406","2,812,918,922",,"5,799,640,765","1,219,801,446","7,019,442,211","5,799,640,765",46
(주)위지트,2019,105-81-85147,1.10E+12,258360,디스플레이,부품,"31,658,925,863","-1,057,537,636","-5,588,828,434","104,000,000,000","32,149,553,215","72,145,784,995",,"1,792,968,132","25,467,471,127","23,674,502,995","1,792,968,132",131
(주)위지트,2020,105-81-85147,1.10E+12,258360,디스플레이,부품,"30,057,413,446","-1,419,923,457","7,788,439,844","115,000,000,000","24,202,641,318","91,202,453,087",,"1,159,096,886","24,308,374,241","25,467,471,127","1,159,096,886",127
(주)위지트,2021,105-81-85147,1.10E+12,258360,디스플레이,부품,"31,161,255,660","95,114,655","10,131,211,564","157,000,000,000","30,402,538,017","126,000,000,000",,"2,366,797,342","21,941,576,899","24,308,374,241","2,366,797,342",126
(주)위지트,2022,105-81-85147,1.10E+12,258360,디스플레이,부품,"35,218,638,086","2,169,215,617","13,679,863,714","160,000,000,000","21,263,210,780","138,000,000,000",,"831,353,737","22,772,930,636","21,941,576,899","831,353,737",143
(주)위지트,2023,105-81-85147,1.10E+12,258360,디스플레이,부품,"35,232,358,333","3,654,906,386","-24,058,585,535","257,000,000,000","73,480,064,661","184,000,000,000",,"20,525,232,477","43,298,163,113","22,772,930,636","20,525,232,477",154
(주)위지트,2024,105-81-85147,1.10E+12,258360,디스플레이,부품,"358,000,000,000","13,846,626,885","1,671,590,407","562,000,000,000","322,000,000,000",,"11,130,176,000","1,883,592,934",,,,164
(주)윌비에스엔티,2019,130-81-28045,1.24E+12,622990,반도체,부품,"45,556,032,846","7,810,427,379","6,456,876,339","28,877,631,706","5,439,388,741","23,438,242,965","447,974","151,364,832","8,300,524,658","8,149,159,826","151,364,832",89
(주)윌비에스엔티,2020,130-81-28045,1.24E+12,622990,반도체,부품,"50,671,000,000","9,499,962,403","6,402,549,024","35,490,168,859","6,617,281","28,872,888","297,006","7,952,682,454","8,300,524,658","347,842,204","7,952,682,454",90
(주)윌비에스엔티,2021,130-81-28045,1.24E+12,622990,반도체,부품,"64,617,000,000","14,363,501,926","7,384,930,647","45,741,583,032","8,421,598","37,319,985","374,910","298,030,780","689,402,000","391,371,220","298,030,780",98
(주)윌비에스엔티,2022,130-81-28045,1.24E+12,622990,반도체,부품,"107,000,000,000","20,077,814,913","11,764,116,314","57,199,405,285","13,637,064","43,562,341","488,524","291,778,761","981,180,761","689,402,000","291,778,761",120
(주)윌비에스엔티,2023,130-81-28045,1.24E+12,622990,반도체,부품,"112,000,000,000","21,005,188,262","16,132,540,282","60,190,984,649","9,334,375","50,856,610","495,605","302,822,895","678,357,866","981,180,761","302,822,895",109
(주)윌비에스엔티,2024,130-81-28045,1.24E+12,622990,반도체,부품,"113,000,000,000","20,790,685,448","17,474,962,588","61,414,079,704","10,502,787","50,911,293","820,528","985,250,836","1,663,608,702","678,357,866","985,250,836",111
(주)유니젯,2019,129-81-54669,1.10E+12,1634309,디스플레이,장비,,,,,,,,,,,,
(주)유니젯,2020,129-81-54669,1.10E+12,1634309,디스플레이,장비,,,,,,,,,,,,
(주)유니젯,2021,129-81-54669,1.10E+12,1634309,디스플레이,장비,,,,,,,,,,,,
(주)유니젯,2022,129-81-54669,1.10E+12,1634309,디스플레이,장비,"7,424,000,000","169,458,807","-182,325,328","16,507,735,182","12,576,188,704","3,931,546,478","281,075,489","6,125,099,964","11,945,993,793","5,820,893,829","6,125,099,964",43
(주)유니젯,2023,129-81-54669,1.10E+12,1634309,디스플레이,장비,"11,104,000,000","651,870,990","124,940,886","19,434,333,027","15,377,845,663","4,056,487,364","684,844,899","1,214,245,735","13,160,239,528","11,945,993,793","1,214,245,735",65
(주)유니젯,2024,129-81-54669,1.10E+12,1634309,디스플레이,장비,"10,553,220,903","94,730,022","-481,888,990","21,917,436,862","16,437,067,468","5,480,369,394","479,492,445","987,423,439","14,147,662,967","13,160,239,528","987,423,439",65
(주)유진테크,2019,123-81-53245,1.10E+12,531014,반도체,장비,"205,000,000,000","23,813,957,940","10,808,360,718","278,000,000,000","33,094,339,899","245,000,000,000","51,677,003,000","13,643,597,707",,,,210
(주)유진테크,2020,123-81-53245,1.10E+12,531014,반도체,장비,"203,000,000,000","22,286,444,623","9,856,634,287","294,000,000,000","44,957,125,250","249,000,000,000","55,497,404,000","15,905,972,298",,,,235
(주)유진테크,2021,123-81-53245,1.10E+12,531014,반도체,장비,"325,000,000,000","73,911,986,136","63,193,771,953","383,000,000,000","72,151,255,240","311,000,000,000","59,958,865,000","14,713,619,411",,,,297
(주)유진테크,2022,123-81-53245,1.10E+12,531014,반도체,장비,"311,000,000,000","53,640,954,367","42,595,162,228","434,000,000,000","87,311,770,380","347,000,000,000","72,520,755,000","7,431,321,191",,,,304
(주)유진테크,2023,123-81-53245,1.10E+12,531014,반도체,장비,"277,000,000,000","24,325,728,964","25,397,015,593","437,000,000,000","68,514,428,187","368,000,000,000","73,248,891,000","11,767,134,802",,,,308
(주)유진테크,2024,123-81-53245,1.10E+12,531014,반도체,장비,"338,000,000,000","61,177,012,897","65,440,277,257","540,000,000,000","436,000,000,000",,"71,596,675,000","9,115,931,685",,,,316
(주)은일,2019,502-81-28139,1.10E+12,534844,반도체,장비,"22,143,000,000","829,097,875","1,340,793,001","22,828,862,570","11,097,734,440","11,731,128,130","511,443,903",,"12,113,713,826","11,402,800,144","710,913,682",85
