기업명,연도,revenue_t1,cagr_2y,growth_recent,growth_acceleration,growth_volatility,profitable_years,capex_intensity,capex_trend,capex_vs_industry,operating_margin,debt_ratio,rnd_intensity,growth_rate,target_year,target_top30,predicted_proba,predicted_target
에이텍솔루션,2023,45938000000.0,0.023041747538129,-0.1762216444006097,-0.4467265200043644,0.2053734067096582,2,0.107926722060168,-0.1968155914847242,-856331015.6118717,0.06592104654099,3.555963408446418,0.0117507945491749,0.03115068135312815,2024,0.0,0.5400614,1
에이티이엔지,2023,11897341850.0,-0.1310628748281348,-0.3199395663611719,-0.4302110807056523,0.1289136817221248,1,0.2093338185453585,-0.226723374289874,-5134692211.456044,-0.0782893883981319,2.6090777309479587,0.0105728323675931,0.5185745041023597,2024,1.0,0.55597055,1
에코프로이노베이션,2023,439439000000.0,1.990755503496428,0.0372910081885369,-7.585765020528533,2.6139690868391883,2,0.1821052715348433,1.5101157104666498,32905938975.40909,0.1138229076709167,0.1559589954515134,0.0060083743136134,-0.7078001724926555,2024,0.0,0.65241367,1
엔비스아나㈜,2023,16395349935.0,-0.0047275485107883,0.0185096222771252,0.04594418840455,1.2262343935696205,0,0.0113923446428714,0.1072018261868708,-7438426734.456044,-0.0216920506369173,1.4823043914722025,0.1364239212256862,0.012601076696689528,2024,0.0,0.5605763,1
엔터텍,2023,5680937805.0,0.0934326326246588,0.1600452149204472,0.1294001101341799,0.087236068864663,2,0.0450008253522853,0.077042397087979,-7369561321.456044,0.1121412088756356,1.5012809521433097,0.0310642309522696,-0.2610057081939836,2024,0.0,0.52557254,0
엘티메탈 주식회사,2023,823564869168.0,-0.0499925818061375,-0.1372037870281709,-0.1832376952145947,0.1465424327840302,2,0.0171071902911948,1.551820526050987,-33029338508.59091,0.0097968928144676,0.4084048719854467,0.0081596486829128,0.36863674701630456,2024,1.0,0.48235846,0
엠에이티플러스㈜,2023,42922000000.0,-0.0502495638033025,-0.2376381152312162,-0.420837208834108,0.5100928188090921,1,0.0090784421974744,1.3444432531650428,-7235543315.456044,-0.1069261565397698,1.35598215193153,0.0891819076231303,0.283490983644751,2024,1.0,0.5400777,1
엠케이피,2023,15509070816.0,-0.2492278899309752,-0.3349455053173241,-0.1824832120227575,0.2029176404888469,1,0.0047987025066144,-0.9017506255143004,-5739845356.611872,-0.0665466082555541,0.348288233558058,0.0645219763241811,0.3164589103517832,2024,1.0,0.57726747,1
영원이엔지,2023,43858000000.0,0.2475561575114422,-0.0319662937652366,-0.6397577953632853,0.7135292066943338,2,0.0005362002371289,-0.9685672334977858,-7601691541.456044,0.1206404642482557,1.4492465370189072,0.0009290437320443,0.338078312417347,2024,1.0,0.5256669,0
올니스,2023,5559233017.0,0.4902818295721802,-0.4196496607683513,-3.246544867710773,1.0735676507245775,2,0.4320130564154764,0.0517438318478968,-3412607526.611872,0.0811867096809624,3.1655471164718767,0.0252495622275154,0.6880026383682705,2024,1.0,0.5427701,1
와이아이케이 주식회사,2023,61551565346.0,0.0073131837176527,-0.0548913883700857,-0.1285032860984311,0.0769655154962855,2,0.1359772923718813,0.2822260440381825,744406985.5439558,0.1073202735765887,111.87789881281316,0.086170934941863,-0.0585835223317247,2024,0.0,0.5045558,0
원테크,2023,12869080211.0,-0.0631081652214782,0.070227549000968,0.2500596221950857,0.094915395624577,2,0.0734411461039886,39.29331514324693,-4869148773.611872,0.0697384620567425,0.0383431894892319,0.0068487031361156,0.28198750256433547,2024,1.0,0.5414983,1
위아코퍼레이션(주),2023,2893336901.0,-0.550802939185037,-0.87457613375828,-1.4833449071265796,0.5730923029836388,1,0.0033214244758979,-0.8928453701043422,-5804658773.611872,-2.5597117523508195,1.9695850801718295,0.210777389867465,1.1590987201804608,2024,1.0,0.62884563,1
윌테크놀러지(주),2023,60147302680.0,-0.0912509318041813,-0.1977727006711115,-0.2271877674952159,0.1816894772571907,2,0.0302981033363273,-0.5376337594748113,-3991919581.611872,0.0704054018769508,0.4121392481605814,0.0366028624544132,0.10961472104703862,2024,0.0,0.550689,1
유버주식회사,2023,4904768164.0,0.0255512454548083,0.0158425749694357,-0.0195101292480985,0.2397450850381352,2,0.027289207262111,-0.0033648467911531,-7491360976.456044,0.0875466822574164,0.05221520208781,0.0456148177689892,0.03046082607871048,2024,0.0,0.53288954,0
유정시스템(주),2023,42720000000.0,-0.1141000446940566,-0.2784064404327542,-0.3660252535520731,0.1442596128804956,2,0.008760697565543,-0.6654858883501822,-7250951211.456044,0.1466753740870786,1.3633027468394032,0.0209406895131086,-0.07183372235486896,2024,0.0,0.55260104,1
이노로보틱스 주식회사,2023,32930888420.0,0.0331755962283542,-0.2120012387965405,-0.5666376483913541,0.4473104213275592,0,0.0109369594408288,1.6122983705097305,-7265044420.456044,-0.0833756911742619,338.31115415270904,0.0190491064801949,-0.15243707840421516,2024,0.0,0.5140884,0
에이알케이텍,2023,139405897.0,-0.0863447858741235,0.1127811283880058,0.3626193679089639,0.4339280023036674,0,0.0830811339351017,-0.5642424470446593,-47106637442.59091,-6.720606733013597,7.507753527076596,0.1286404907247216,0.10375638557097777,2024,0.0,0.56100464,1
이피캠텍(주),2023,21605000000.0,0.14972438010642,0.1656325869975721,0.0315993033057142,0.3540859337454636,0,1.2625331785697755,0.0307417937149339,-19841190119.59091,-0.5622888995140014,0.6852205464021964,0.0069067228882203,-0.27366021582966904,2024,0.0,0.54693514,1
인셀(주),2023,21150224145.0,0.2612669658590789,0.6746020700712589,0.7246484138574729,0.8802915143056896,2,0.0034639533131056,-0.864272435357101,-47044956053.59091,0.0992939007455611,2.238977271558669,0.0043485804391223,-0.3371495063179152,2024,0.0,0.5174809,0
인투코어테크놀로지주식회사,2023,8169831442.0,-0.0543862727302245,0.0830034040766556,0.2573501163444719,0.0839239865289178,0,0.3009710998882074,-0.0515389621346876,-3355385618.611872,-0.4805517624044024,2.4710049429762884,0.3545106278583121,0.25486065077130626,2024,1.0,0.56397605,1
제엠제코(주),2023,11775173441.0,0.0557168424718739,-0.1972765382895892,-0.5857223787836129,0.1796298603431061,1,0.3425098594265368,-0.0695769889051375,-1781155773.6118715,-0.1307572616840574,1.3193994867943797,0.0810136731980897,0.40824255745244953,2024,1.0,0.53026706,0
제이엔비,2023,15313114696.0,0.0083365249265241,-0.0747544591179844,-0.1736438917886474,0.1493499944448031,2,0.0828409768478625,-0.8685149192039427,-4545715393.611872,0.2148043221970522,0.7293354182012683,0.0198027642331452,0.04700931915490947,2024,0.0,0.5390565,0
제이엔에스,2023,11711348478.0,0.0654019280468389,0.0919905789089967,0.0525299002097565,0.8451699379051475,2,0.0169780546940019,1.1482627458834411,-5615432858.611872,0.0354664430642006,0.1740748948761894,0.0052475490858671,-0.40220376729874296,2024,0.0,0.53117466,0
제이엠테크 주식회사,2023,3927891471.0,-0.0879375794263402,-0.1011076251688009,-0.0265330512982593,0.0819030340282614,1,0.0299086675045253,-0.6747446613527065,-5696790773.611872,-0.0052355667542831,2.2508414504510834,0.0639048631697797,0.04322637151600661,2024,0.0,0.54772615,1
주식회사 기산하이텍,2023,4325767470.0,-0.0568919876404128,0.0069645589372746,0.1236636372885945,0.0571666611279863,0,0.0103089221298342,1.2957014157014155,-5769674773.611872,-0.2210603980985598,29.60206808873692,0.3112126780591838,0.24967482984007927,2024,1.0,0.56116337,1
주식회사 다다,2023,14985000000.0,0.0643421968828052,0.0386774797255147,-0.051963584683315,0.1387561599041908,0,0.004779481414748,-0.3054137756902629,-7553587682.456044,-0.2273131531531531,0.1108427606346508,0.307695048048048,0.4111083001668334,2024,1.0,0.5540082,1
주식회사 동원하이텍,2023,5628936576.0,0.0694627810363239,0.2020896083294097,0.2506209057495224,0.1229639709823422,0,0.0105587521190787,-0.4301547078267207,-5754834227.611872,-0.1224741562979017,1.8341824119725407,0.0365600404661585,-0.08729026653008787,2024,0.0,0.55339605,1
주식회사 레인테크,2023,11403317238.0,-0.0612277870172929,-0.0853691709539387,-0.0489199718684646,0.0453195481642426,2,0.4569651837480521,0.083186679299759,-603349816.6118717,0.2923312229612813,0.7824449254727263,0.023214823763548,0.22727551342371943,2024,1.0,0.5559596,1
주식회사 머신앤비전,2023,6132186399.0,-0.1184744370518802,-0.1416033700028209,-0.0468810597970519,0.0895169871053387,1,0.0095471990234261,-0.1105866256667443,-7566663007.456044,-0.0525022926655494,3.6341077027628463,0.0254465402463053,0.5619282728525552,2024,1.0,0.5524166,1
주식회사 미코,2023,381655137380.0,0.0218741251227625,-0.0786570502516836,-0.2120316833138495,0.1309509138844363,2,0.1248201530733447,-0.0789821306484693,520033226.4090881,0.0783410765049662,1.277879591598522,0.0786284974597922,0.416212153239901,2024,1.0,0.51771957,0
주식회사 삼정이엔지,2023,61327497111.0,-0.1090981589249698,-0.0768764763157039,0.0633186654318463,0.1429042415500914,2,0.0310021636552158,-0.0196582050968964,-3912983671.611872,0.0127916767185219,3.318211062364781,0.044561202506825,-0.08407119332895807,2024,0.0,0.5521743,1
주식회사 성남테크,2023,10743896923.0,0.0279325141803223,0.0212380200886965,-0.0134328724200907,0.1155570369112731,0,0.004802569344233,-0.1646711745033492,-5762670463.611872,-0.1244368839892675,9.182684404806809,0.0242224022498656,-0.06560308303881146,2024,0.0,0.55562496,1
주식회사 성진테크,2023,10721973822.0,0.3468333269049972,0.155797338950431,-0.4136473632749813,0.2743603356097972,2,0.0577379697318197,2.3232144295031807,-5195203773.611872,0.3975993128478653,1.167062140767137,0.0985535944726726,-0.10370776579573704,2024,0.0,0.5332433,0
주식회사 세미노바,2023,46116636600.0,0.2370727222186057,0.9581343692013852,1.1766001986523555,0.3562778808389115,2,0.0024152215818791,-0.9640893748131578,-7513826315.456044,0.0783116170488461,2.1756577405371584,0.0999814955065478,-0.45154169445652936,2024,0.0,0.5253648,0
주식회사 신우이엔지,2023,25503000000.0,-0.1710874021338141,0.0211730745622584,0.348323278560926,0.3197689239653116,2,0.0052130319962357,0.4810093966729412,-5681320818.611872,0.1057944962945535,0.4314342395254784,0.0432528091204956,0.2277782938085715,2024,1.0,0.56615484,1
주식회사 쎄닉,2023,469219879.0,2.753756392875949,3.214335309280665,0.8708217957671516,1.4960356974534148,0,1.4743620868629057,-0.8013057868899731,-46426419442.59091,-20.183053753355576,0.1987230282142147,14.739840125145252,0.45860671644732265,2024,1.0,0.6097752,1
주식회사 아이큐랩,2023,17749871873.0,-0.1996133885977192,-0.3423425640551933,-0.3164343825285862,0.1250378508980809,2,0.5792839166146695,0.1185442113247172,4467946524.388128,0.0723833682402153,6.511599118649764,0.0063853982051783,1.0752825859003878,2024,1.0,0.58490294,1
주식회사 에너지테크솔루션,2023,43126065852.0,-0.0181916290980854,-0.0129272904955423,0.0105006009948381,0.1177695799414592,2,0.244628881085631,0.1233741733672555,-36568338207.59091,0.2843745586506183,0.619051135297043,0.0124316384629166,-0.25554084710207614,2024,0.0,0.5266278,0
주식회사 에스비티엘첨단소재,2023,813189267.0,0.6891137162209675,1.5152288321183098,1.380896595666114,1.542840464504463,0,2.439207058545695,-0.7336274947700108,-45134682442.59091,-11.409735101680823,6.33401034565723,4.753612912601317,0.25013452864473185,2024,1.0,0.54373884,1
주식회사 에스에프이,2023,10235000000.0,-0.43461317798682,0.0198136454520274,0.7063620065847376,0.4191669697003496,2,0.031940818075232,-0.18695435056182,-7298293938.456044,0.0508652387884709,0.912857121830991,0.0029476411333659,-0.2495359062042013,2024,0.0,0.61344314,1
주식회사 에스이에이,2023,65635360273.0,0.883372075187189,0.3176616131253513,-1.3742968823350898,0.6600262581281723,2,0.0187266984120695,-0.6711579358411948,-6396074614.456044,0.015754271534415,4.433857767282331,0.037760230151727,0.49932901397483276,2024,1.0,0.5585791,1
주식회사 에이씨티,2023,230030279258.0,-0.0355918703744525,-0.1299574818159923,-0.1989662038600119,0.2429698570795325,0,0.0002168958154593,-0.0296578943749954,-7575315606.456044,-5.908356953632369e-05,11.59079230880278,0.0003076392909153,0.23054205874575384,2024,1.0,0.54568475,1
주식회사 에이아이이,2023,13882982829.0,0.1089991382218871,0.101720199192236,-0.014605969174847,0.0624456499628559,2,0.5410108974787957,0.7534740746177551,-114363211.4560442,0.1257687341766862,2.994264407025871,0.0145048475158637,-0.25938106193417954,2024,0.0,0.53644204,0
주식회사 엘에스테크,2023,6107816192.0,-0.1750764122983289,-0.4410574263947838,-0.6585329912946517,0.1943145695637017,2,0.0081813529466474,-0.9597425688972824,-5764298573.611872,0.0255492688539635,0.9640613443104992,0.1292805194488734,0.45445534553506084,2024,1.0,0.5702607,1
주식회사 유니밴스,2023,8429128545.0,-0.0102018447069299,0.0241840272619433,0.0676172754442075,0.1234809872262956,2,0.0552107682918246,0.0076526237924552,-7159829548.456044,0.0375667388757327,1.834147355276477,0.014996610779531,0.01434994618414609,2024,0.0,0.5369131,0
주식회사 제스코,2023,16077350522.0,0.0234513358162933,-0.0985118101440485,-0.2604267953548114,0.2558545056028856,2,0.0083304619014637,-0.2130176699455129,-5680337017.611872,0.0491576455286293,2.111713464578881,0.0100721892440182,0.046876472399399294,2024,0.0,0.5344723,0
주식회사 제이이티,2023,18629059820.0,-0.1683729695752626,-0.2606522072066494,-0.196076001629705,0.0960349444589107,0,0.0212875477255298,-0.3387971419053908,-5417701773.611872,-0.1069477608773924,6.305444272187722,0.145410892507403,0.8394916507386039,2024,1.0,0.5788894,1
주식회사 제타,2023,15764000000.0,-0.2424377118253582,-0.2655967883474553,-0.0470484641551023,0.1779877968943836,1,0.0039399680918548,1.6021055343751307,-7563098554.456044,-0.1222294410048211,1.7746738862586748,0.0182815638797259,0.35258753463587933,2024,1.0,0.5741895,1
주식회사 조은테크,2023,6648669345.0,-0.0372424079261821,1.4245084708049625,2.042203276883312,0.615074846845322,2,0.0059805163915848,24.653210322580644,-5774506297.611872,0.1087478550191008,2.5607904571418696,0.0329733478421312,0.020060067071962395,2024,0.0,0.5367441,0
주식회사 창하이앤지,2023,10692209110.0,0.0351095309320055,-0.1501826492439557,-0.4109850323361037,0.1203522760784319,2,0.0353528439362892,-0.8059548254620124,-5436268773.611872,0.1838770835636977,0.7799006959709583,0.2522565486001797,-0.3788437046383205,2024,0.0,0.53481257,0
주식회사 코어시스템,2023,13251000000.0,0.0899344554545096,0.3534748328566519,0.4757657773586571,0.1411353122804139,2,0.0531538868764621,-0.7412698720001094,-5109926618.611872,0.1775395872009659,1.353423234165831,0.0562644577767715,-0.07976756471209723,2024,0.0,0.5291973,0
주식회사 쿠온솔루션,2023,12617000000.0,-0.0891977025457541,-0.2807547600045604,-0.4341316319226737,0.1287293685249455,2,0.0037973987477213,-0.4285074330516738,-7577296431.456044,0.1362799847824364,0.8339221029872541,0.0237774431322818,0.10828675691527301,2024,0.0,0.5511353,1
주식회사 트임,2023,14628236755.0,0.0051370382753126,0.0132247247013306,0.0161108159278603,0.0498166555692544,1,0.002981126210245,0.2771597598477082,-7581599591.456044,-0.0080757560858878,2.8244556032734,0.0379852824579198,0.03079834238026047,2024,0.0,0.5323689,0
주식회사 티오피에스,2023,44264000000.0,0.0441450670463199,-0.1345221335836071,-0.3942180349374098,1.014249149854785,2,0.0033932059009578,0.1845645339104644,-5664071907.611872,0.1014013510979577,1.376244702374701,0.0082389300560274,-0.06117518809868061,2024,0.0,0.53076255,0
주식회사 파인솔루션,2023,43045000000.0,0.1837440773627672,0.3340668195623877,0.2837071073321719,0.2423444060719771,0,0.0030972486699965,0.0398180189549379,-5680947704.611872,-0.1323808117086769,27.487917808748342,0.0788587377163433,0.08412126844000456,2024,0.0,0.53891677,0
