기업명,연도,bsnsr_reg_no,crno,dart_corp_code,sectors,field,매출액,영업이익,당기순이익,자산,부채,자본,연구개발비,CAPEX,유형자산_당기,유형자산_전기,유형자산_증감,종업원_합계
미래첨단소재 주식회사,2020,890-86-00751,1.50E+12,1651908.0,이차전지,소재,48524487750.0,1745079362.0,500695561.0,73488353728.0,25465525954.0,29182041415.0,2704162558.5,14614215496.0,,,,
미래첨단소재 주식회사,2021,890-86-00751,1.50E+12,1651908.0,이차전지,소재,48582859654.0,1536117290.5,661141668.0,62279046250.0,22277046938.5,27713363908.0,1271683000.0,20157043945.0,,,,
미래첨단소재 주식회사,2022,890-86-00751,1.50E+12,1651908.0,이차전지,소재,53130000000.0,1732628857.0,1365775453.0,56930820723.0,49431348440.0,7499472283.0,39971.0,22774472205.0,4544100.0,0.0,4544100.0,42.0
미래첨단소재 주식회사,2023,890-86-00751,1.50E+12,1651908.0,이차전지,소재,269000000000.0,8448637301.0,5897626923.0,158000000000.0,90045258159.0,68193569336.0,48181.0,28987239090.0,201900.0,4544100.0,4342200.0,72.0
미래첨단소재 주식회사,2024,890-86-00751,1.50E+12,1651908.0,이차전지,소재,168000000000.0,5968342210.0,17028532713.0,167000000000.0,80464493667.0,86737284072.0,222843.0,31403672292.0,1112.0,60439188142.0,60439187030.0,77.0
볼트크리에이션,2019,597-88-00180,1.10E+12,1588356.0,디스플레이,부품,9412000000.0,337454089.0,188432165.0,13291116367.0,6441718005.0,4524443591.0,502684193.0,5614803491.5,,,,
볼트크리에이션,2020,597-88-00180,1.10E+12,1588356.0,디스플레이,부품,11631110418.0,374987029.5,305381785.0,16026097539.0,8112000000.0,5640000000.0,494698485.0,4469558765.0,,,,
볼트크리에이션,2021,597-88-00180,1.10E+12,1588356.0,디스플레이,부품,82000000.0,-2766396827.0,-2671223462.0,6565646.0,2886998.0,3678648.0,784460255.0,9575632634.0,2567827469.0,2536450331.0,31377138.0,28.0
볼트크리에이션,2022,597-88-00180,1.10E+12,1588356.0,디스플레이,부품,74000000.0,-3437757088.0,-11943397441.0,9907108801.0,30068884429.0,-20162000000.0,1017466.0,5618103880.0,,,,30.0
볼트크리에이션,2023,597-88-00180,1.10E+12,1588356.0,디스플레이,부품,23000000.0,-4329403735.0,-4239704420.0,5818612003.0,26494537869.0,-20676000000.0,1479059.0,9965610885.5,,,,34.0
볼트크리에이션,2024,597-88-00180,1.10E+12,1588356.0,디스플레이,부품,23000000.0,-4329403735.0,-4239704420.0,5818612003.0,26494537869.0,-20676000000.0,1479059.0,5200000000.0,,,,34.0
부국산업 주식회사,2019,620-81-01646,1.15E+12,123754.0,이차전지,부품,17827429531.0,637777494.0,910887827.0,20431741809.0,4853780357.0,15577961452.0,502684193.0,5614803491.5,10352591398.0,11021896148.0,669304750.0,97.0
부국산업 주식회사,2020,620-81-01646,1.15E+12,123754.0,이차전지,부품,17939376461.0,498771488.0,604277852.0,19028225673.0,4198612536.0,14829613137.0,494698485.0,4469558765.0,9071876599.0,10352591398.0,1280714799.0,97.0
부국산업 주식회사,2021,620-81-01646,1.15E+12,123754.0,이차전지,부품,19019394412.0,635931907.0,799112218.0,18957289489.0,4075783297.0,14881506192.0,584171865.5,9575632634.0,7994417834.0,9071876599.0,1077458765.0,96.0
부국산업 주식회사,2022,620-81-01646,1.15E+12,123754.0,이차전지,부품,21518000000.0,1609717966.0,1646456010.0,20285002745.0,4647539629.0,15637463116.0,489287373.0,5618103880.0,7773832408.0,7994417834.0,220585426.0,103.0
부국산업 주식회사,2023,620-81-01646,1.15E+12,123754.0,이차전지,부품,22006399470.0,1721052322.0,2414669206.0,20250991811.0,3523874876.0,16727116935.0,484542407.0,9965610885.5,7830585629.0,7773832408.0,56753221.0,98.0
부국산업 주식회사,2024,620-81-01646,1.15E+12,123754.0,이차전지,부품,21765243548.0,1067138451.0,1502434618.0,19698217937.0,2812835586.0,16885382351.0,533565801.0,5200000000.0,6711828875.0,7830585629.0,1118756754.0,101.0
부영테크,2019,134-11-49471,1.31E+12,,디스플레이,부품,610727000.0,-82058000.0,-86077000.0,267140000.0,172684000.0,94456000.0,502684193.0,5614803491.5,,,,4.0
부영테크,2020,134-11-49471,1.31E+12,,디스플레이,부품,447578000.0,-40648000.0,-53356000.0,336431000.0,295332000.0,41099000.0,494698485.0,4469558765.0,,,,4.0
부영테크,2021,134-11-49471,1.31E+12,,디스플레이,부품,471825000.0,28231000.0,23591000.0,351504000.0,286813000.0,64691000.0,584171865.5,9575632634.0,,,,4.0
부영테크,2022,134-11-49471,1.31E+12,,디스플레이,부품,917569000.0,132415000.0,124708000.0,446052000.0,256652000.0,189400000.0,489287373.0,5618103880.0,,,,4.0
부영테크,2023,134-11-49471,1.31E+12,,디스플레이,부품,521915000.0,29619000.0,23327000.0,469903000.0,257176000.0,212727000.0,484542407.0,9965610885.5,,,,4.0
부영테크,2024,134-11-49471,1.31E+12,,디스플레이,부품,1235305000.0,69975000.0,55658000.0,614055000.0,345670000.0,268385000.0,533565801.0,5200000000.0,,,,4.0
브이에이디인스트루먼트,2019,144-81-34361,1.31E+12,1527230.0,반도체,장비,11603793594.5,239167500.0,195000000.0,14491834267.5,6694802825.5,5124379478.5,531280049.0,1762301565.0,,,,
브이에이디인스트루먼트,2020,144-81-34361,1.31E+12,1527230.0,반도체,장비,13804500000.0,251198099.5,244269782.0,16604885058.5,7770756692.5,6823924148.0,674021933.0,2524341798.0,,,,
브이에이디인스트루먼트,2021,144-81-34361,1.31E+12,1527230.0,반도체,장비,8749133991.0,-772045776.0,-681463726.0,13982000000.0,13757289112.0,224688426.0,106898724.0,2527998834.0,8286847483.0,6362154381.0,1924693102.0,28.0
브이에이디인스트루먼트,2022,144-81-34361,1.31E+12,1527230.0,반도체,장비,6869000000.0,53235359.0,-329095.0,11856000000.0,11720475717.0,135233901.0,109316140.0,2941119927.5,8366736826.0,8286847483.0,79889343.0,26.0
브이에이디인스트루먼트,2023,144-81-34361,1.31E+12,1527230.0,반도체,장비,6869000000.0,53235359.0,-329095.0,11856000000.0,11720475717.0,135233901.0,109316140.0,4114832882.5,8366736826.0,8286847483.0,79889343.0,26.0
브이에이디인스트루먼트,2024,144-81-34361,1.31E+12,1527230.0,반도체,장비,23712000000.0,1540545668.0,917174772.0,17241263645.0,14139080551.0,3102183094.0,858577023.0,5967621316.5,8205623714.0,8260038727.0,54415013.0,45.0
블루모션테크,2019,134-87-11529,1.31E+12,,반도체,장비,2464548000.0,83054000.0,86859000.0,2825746000.0,2245046000.0,580700000.0,531280049.0,1762301565.0,,,,9.0
블루모션테크,2020,134-87-11529,1.31E+12,,반도체,장비,4247691000.0,165065000.0,151805000.0,2652402000.0,1939897000.0,712505000.0,674021933.0,2524341798.0,,,,9.0
블루모션테크,2021,134-87-11529,1.31E+12,,반도체,장비,16230000000.0,420977191.0,337036895.0,23642654268.0,9561266400.0,10280731688.0,901182330.0,2527998834.0,,,,
블루모션테크,2022,134-87-11529,1.31E+12,,반도체,장비,6250133000.0,316532000.0,281683000.0,4618566000.0,3540398000.0,1078168000.0,877726853.0,2941119927.5,,,,9.0
블루모션테크,2023,134-87-11529,1.31E+12,,반도체,장비,4820682000.0,326188000.0,218921000.0,5262213000.0,3985124000.0,1277089000.0,693771709.0,4114832882.5,,,,9.0
블루모션테크,2024,134-87-11529,1.31E+12,,반도체,장비,6294683000.0,276020000.0,245359000.0,4937186000.0,3436649000.0,1500537000.0,891221128.5,5967621316.5,,,,9.0
비나텍(주),2019,123-81-49760,1.34E+12,563518.0,이차전지,부품,42762994338.0,6000419767.0,4405416150.0,46605992421.0,27768756831.0,18837235590.0,891015000.0,6292272914.0,,,,167.0
비나텍(주),2020,123-81-49760,1.34E+12,563518.0,이차전지,부품,46690215449.0,6362032876.0,4615188570.0,80555391224.0,37150986014.0,43404405210.0,1014579000.0,9501004227.0,,,,178.0
비나텍(주),2021,123-81-49760,1.34E+12,563518.0,이차전지,부품,48958076351.0,5625405971.0,7495331220.0,98487932627.0,48246822232.0,50241110395.0,912179000.0,28537983984.0,,,,214.0
비나텍(주),2022,123-81-49760,1.34E+12,563518.0,이차전지,부품,70656753558.0,9351006048.0,11670288452.0,133000000000.0,72349234047.0,60976128349.0,2982845000.0,23881480875.0,,,,216.0
비나텍(주),2023,123-81-49760,1.34E+12,563518.0,이차전지,부품,54964094324.0,3036206471.0,1976945237.0,130000000000.0,65748908554.0,64263635695.0,3611873000.0,12446893989.0,,,,163.0
비나텍(주),2024,123-81-49760,1.34E+12,563518.0,이차전지,부품,59591709951.0,-8067980363.0,-9667529378.0,176000000000.0,92202600811.0,83923633993.0,4452691000.0,44872584554.0,,,,202.0
비씨엔씨(주),2019,126-81-72260,1.10E+12,1301623.0,반도체,부품,34069832777.0,1632657512.0,1284746948.0,41873641575.0,32058621824.0,9815019751.0,512834240.0,8983853639.0,,,,170.0
비씨엔씨(주),2020,126-81-72260,1.10E+12,1301623.0,반도체,부품,47343439542.0,6250624789.0,2011380541.0,56539209252.0,45966839777.0,10572369475.0,1115190000.0,14812144378.0,,,,234.0
비씨엔씨(주),2021,126-81-72260,1.10E+12,1301623.0,반도체,부품,64278026361.0,9232485665.0,7401830504.0,69706530038.0,39841165606.0,29865364432.0,972575000.0,12114185989.0,,,,224.0
비씨엔씨(주),2022,126-81-72260,1.10E+12,1301623.0,반도체,부품,82050451303.0,11579293454.0,10125721798.0,111000000000.0,37556546756.0,73275263875.0,1508351000.0,31988147284.0,,,,259.0
비씨엔씨(주),2023,126-81-72260,1.10E+12,1301623.0,반도체,부품,65312042853.0,-41858607.0,1273170250.0,134000000000.0,59642982697.0,74774455600.0,1813800000.0,21184879567.0,,,,261.0
비씨엔씨(주),2024,126-81-72260,1.10E+12,1301623.0,반도체,부품,77373628222.0,-2062469600.0,-2269893948.0,162000000000.0,88615269642.0,73201826510.0,3652766000.0,29573463037.0,,,,307.0
비앤에스(주),2019,124-87-39705,1.10E+12,1456835.0,반도체,장비,11603793594.5,239167500.0,195000000.0,14491834267.5,6694802825.5,5124379478.5,531280049.0,1762301565.0,,,,
비앤에스(주),2020,124-87-39705,1.10E+12,1456835.0,반도체,장비,12244000000.0,250929199.0,40742887.0,15878873890.0,7590066107.0,8288807783.0,200983200.0,2524341798.0,5448156214.0,5579623459.0,131467245.0,31.0
비앤에스(주),2021,124-87-39705,1.10E+12,1456835.0,반도체,장비,35099264751.0,770207653.0,707160258.0,22543372596.0,13967404555.0,8575968041.0,402680027.0,2527998834.0,9628388288.0,5448156214.0,4180232074.0,34.0
비앤에스(주),2022,124-87-39705,1.10E+12,1456835.0,반도체,장비,14282494540.0,-3008528961.0,-3303969403.0,32731658410.0,20946378741.0,11785279669.0,875376175.0,2941119927.5,21171235148.0,9628388288.0,11542846860.0,38.0
비앤에스(주),2023,124-87-39705,1.10E+12,1456835.0,반도체,장비,18190418554.0,203471722.0,737319766.0,27535505054.0,17474432292.0,10061072762.0,495678767.0,4114832882.5,14628803240.0,21171235148.0,6542431908.0,38.0
비앤에스(주),2024,124-87-39705,1.10E+12,1456835.0,반도체,장비,27916466058.0,531843792.0,137641423.0,46521390284.0,33912577713.0,12608812571.0,463102747.0,5967621316.5,29271046738.0,14628803240.0,14642243498.0,40.0
비에스티(주),2019,124-86-32423,1.10E+12,894621.0,반도체,부품,19260000.0,0.0,-610468494.0,13324453322.0,8638279819.0,4686173503.0,502684193.0,5614803491.5,12773165169.0,13031969630.0,258804461.0,5.0
비에스티(주),2020,124-86-32423,1.10E+12,894621.0,반도체,부품,11631110418.0,374987029.5,-616552749.0,13184757591.0,9115136837.0,4069620754.0,494698485.0,4469558765.0,12636505961.0,12773165169.0,136659208.0,5.0
비에스티(주),2021,124-86-32423,1.10E+12,894621.0,반도체,부품,14367604488.5,494852167.0,-723375.0,13005296325.0,9659050832.0,3346245493.0,584171865.5,9575632634.0,12506362817.0,12636505961.0,130143144.0,5.0
비에스티(주),2022,124-86-32423,1.10E+12,894621.0,반도체,부품,16404000000.0,480486947.0,-723375261.0,11940573732.0,10458108450.0,1482465282.0,489287373.0,5618103880.0,11464123621.0,12506362817.0,1042239196.0,2.0
비에스티(주),2023,124-86-32423,1.10E+12,894621.0,반도체,부품,14813643804.5,200460000.0,-723375261.0,11940573732.0,10458108450.0,1482465282.0,484542407.0,9965610885.5,11464123621.0,12506362817.0,1042239196.0,2.0
비에스티(주),2024,124-86-32423,1.10E+12,894621.0,반도체,부품,16968000000.0,254630713.0,138000000.0,23094398596.0,11371507785.0,9781068642.0,533565801.0,5200000000.0,,,,
비케이엠주식회사,2019,131-86-28155,1.10E+12,1702099.0,반도체,부품,9412000000.0,337454089.0,188432165.0,13291116367.0,6441718005.0,4524443591.0,502684193.0,5614803491.5,,,,
비케이엠주식회사,2020,131-86-28155,1.10E+12,1702099.0,반도체,부품,11631110418.0,374987029.5,305381785.0,16026097539.0,8112000000.0,5640000000.0,494698485.0,4469558765.0,,,,
비케이엠주식회사,2021,131-86-28155,1.10E+12,1702099.0,반도체,부품,14367604488.5,494852167.0,584796000.0,17806078865.0,8397462877.0,5768000000.0,584171865.5,9575632634.0,,,,
비케이엠주식회사,2022,131-86-28155,1.10E+12,1702099.0,반도체,부품,2154265181.0,-71813436.0,0.0,2499485275.0,1996161816.0,503323459.0,20500000.0,5618103880.0,752162000.0,9341629.0,742820371.0,11.0
비케이엠주식회사,2023,131-86-28155,1.10E+12,1702099.0,반도체,부품,4751411101.0,0.0,0.0,2773556514.0,1856638520.0,916917994.0,13150000.0,9965610885.5,765253477.0,752162000.0,13091477.0,11.0
비케이엠주식회사,2024,131-86-28155,1.10E+12,1702099.0,반도체,부품,4751411101.0,0.0,0.0,2773556514.0,1856638520.0,916917994.0,13150000.0,5200000000.0,765253477.0,752162000.0,13091477.0,11.0
비케이테크,2019,732-75-00065,1.10E+12,1585331.0,반도체,부품,9412000000.0,337454089.0,188432165.0,13291116367.0,6441718005.0,4524443591.0,502684193.0,5614803491.5,,,,
비케이테크,2020,732-75-00065,1.10E+12,1585331.0,반도체,부품,11631110418.0,374987029.5,305381785.0,16026097539.0,8112000000.0,5640000000.0,494698485.0,4469558765.0,,,,
비케이테크,2021,732-75-00065,1.10E+12,1585331.0,반도체,부품,9406000000.0,-1410593921.0,-1353823420.0,10026017867.0,8911015552.0,1115002315.0,115970000.0,9575632634.0,4620155948.0,5165253797.0,545097849.0,29.0
비케이테크,2022,732-75-00065,1.10E+12,1585331.0,반도체,부품,9406000000.0,-1410593921.0,-1353823420.0,10026017867.0,8911015552.0,1115002315.0,115970000.0,5618103880.0,4620155948.0,5165253797.0,545097849.0,29.0
비케이테크,2023,732-75-00065,1.10E+12,1585331.0,반도체,부품,14813643804.5,200460000.0,224938283.0,20208874510.0,10083864758.0,8850953072.0,484542407.0,9965610885.5,,,,
비케이테크,2024,732-75-00065,1.10E+12,1585331.0,반도체,부품,16968000000.0,254630713.0,138000000.0,23094398596.0,11371507785.0,9781068642.0,533565801.0,5200000000.0,,,,
삼보에스티,2019,113-86-86007,1.10E+12,,반도체,부품,9412000000.0,337454089.0,188432165.0,13291116367.0,6441718005.0,4524443591.0,502684193.0,5614803491.5,,,,
삼보에스티,2020,113-86-86007,1.10E+12,,반도체,부품,11631110418.0,374987029.5,305381785.0,16026097539.0,8112000000.0,5640000000.0,494698485.0,4469558765.0,,,,
삼보에스티,2021,113-86-86007,1.10E+12,,반도체,부품,14367604488.5,494852167.0,584796000.0,17806078865.0,8397462877.0,5768000000.0,584171865.5,9575632634.0,,,,
삼보에스티,2022,113-86-86007,1.10E+12,,반도체,부품,16404000000.0,480486947.0,422315289.0,18856648914.0,9052977032.0,5946000000.0,489287373.0,5618103880.0,,,,
삼보에스티,2023,113-86-86007,1.10E+12,,반도체,부품,1723187000.0,138346000.0,34507000.0,4411652000.0,2364127000.0,2047525000.0,484542407.0,9965610885.5,,,,
삼보에스티,2024,113-86-86007,1.10E+12,,반도체,부품,16968000000.0,254630713.0,138000000.0,23094398596.0,11371507785.0,9781068642.0,533565801.0,5200000000.0,,,,
삼안하이테크 주식회사,2019,676-88-01686,1.62E+12,,반도체,장비,11603793594.5,239167500.0,195000000.0,14491834267.5,6694802825.5,5124379478.5,531280049.0,1762301565.0,,,,
삼안하이테크 주식회사,2020,676-88-01686,1.62E+12,,반도체,장비,13804500000.0,251198099.5,244269782.0,16604885058.5,7770756692.5,6823924148.0,674021933.0,2524341798.0,,,,
삼안하이테크 주식회사,2021,676-88-01686,1.62E+12,,반도체,장비,146000000.0,4000000.0,2000000.0,162000000.0,154000000.0,8000000.0,901182330.0,2527998834.0,,,,2.0
삼안하이테크 주식회사,2022,676-88-01686,1.62E+12,,반도체,장비,1027000000.0,60000000.0,54000000.0,661000000.0,599000000.0,62000000.0,877726853.0,2941119927.5,,,,2.0
삼안하이테크 주식회사,2023,676-88-01686,1.62E+12,,반도체,장비,1422000000.0,59000000.0,54000000.0,681000000.0,564000000.0,117000000.0,693771709.0,4114832882.5,,,,2.0
삼안하이테크 주식회사,2024,676-88-01686,1.62E+12,,반도체,장비,1922000000.0,88000000.0,103000000.0,654000000.0,434000000.0,220000000.0,891221128.5,5967621316.5,,,,2.0
삼화기업,2019,609-13-59875,1.24E+12,240723.0,반도체,부품,9055000000.0,-161127360.0,-135869541.0,11737564660.0,3245307690.0,8492256970.0,502684193.0,5614803491.5,152122.0,8377286899.0,8377134777.0,15.0
삼화기업,2020,609-13-59875,1.24E+12,240723.0,반도체,부품,9055000000.0,-161127360.0,-135869541.0,11737564660.0,3245307690.0,8492256970.0,494698485.0,4469558765.0,152122.0,8377286899.0,8377134777.0,15.0
삼화기업,2021,609-13-59875,1.24E+12,240723.0,반도체,부품,14367604488.5,494852167.0,584796000.0,17806078865.0,8397462877.0,5768000000.0,584171865.5,9575632634.0,,,,
삼화기업,2022,609-13-59875,1.24E+12,240723.0,반도체,부품,16404000000.0,480486947.0,422315289.0,18856648914.0,9052977032.0,5946000000.0,489287373.0,5618103880.0,,,,
삼화기업,2023,609-13-59875,1.24E+12,240723.0,반도체,부품,9079000000.0,-826341492.0,-853174853.0,13581020098.0,4656374063.0,8924646035.0,484542407.0,9965610885.5,152122.0,11031480681.0,11031328559.0,7.0
삼화기업,2024,609-13-59875,1.24E+12,240723.0,반도체,부품,9079000000.0,-826341492.0,-853174853.0,13581020098.0,4656374063.0,8924646035.0,533565801.0,5200000000.0,152122.0,11031480681.0,11031328559.0,7.0
상구정공(주),2019,119-81-40192,1.10E+12,867399.0,반도체,부품,17610000000.0,351286366.0,153017988.0,17443070111.0,11779386742.0,5663683369.0,502684193.0,5614803491.5,9422000249.0,10284967881.0,862967632.0,65.0
상구정공(주),2020,119-81-40192,1.10E+12,867399.0,반도체,부품,14378000000.0,664767639.0,386142776.0,16026097539.0,9976271394.0,6049826145.0,494698485.0,4469558765.0,8788737897.0,9422000249.0,633262352.0,65.0
상구정공(주),2021,119-81-40192,1.10E+12,867399.0,반도체,부품,13281000000.0,304658680.0,135730456.0,15048498651.0,8862942050.0,6185556601.0,584171865.5,9575632634.0,7749080009.0,8788737897.0,1039657888.0,65.0
상구정공(주),2022,119-81-40192,1.10E+12,867399.0,반도체,부품,11820475223.0,-1271972845.0,-1398393706.0,13308450894.0,8521287999.0,4787162895.0,489287373.0,5618103880.0,6732636962.0,7749080009.0,1016443047.0,55.0
상구정공(주),2023,119-81-40192,1.10E+12,867399.0,반도체,부품,11455000000.0,564029955.0,323800123.0,14612627248.0,9745132230.0,4867495018.0,484542407.0,9965610885.5,5837131365.0,6732636962.0,895505597.0,51.0
상구정공(주),2024,119-81-40192,1.10E+12,867399.0,반도체,부품,8424000000.0,187274312.0,106540028.0,13194213258.0,8220178212.0,4974035046.0,533565801.0,5200000000.0,5021452064.0,5837131365.0,815679301.0,45.0
서울바이오시스 주식회사,2019,134-81-78872,1.35E+12,488402.0,디스플레이,부품,351000000000.0,10256164443.0,1454474539.0,579000000000.0,59642982697.0,187000000000.0,42516265000.0,70569608323.0,,,,639.0
서울바이오시스 주식회사,2020,134-81-78872,1.35E+12,488402.0,디스플레이,부품,431000000000.0,27384925234.0,19647529507.0,583000000000.0,88615269642.0,219000000000.0,37756667000.0,77161703058.0,,,,619.0
서울바이오시스 주식회사,2021,134-81-78872,1.35E+12,488402.0,디스플레이,부품,489000000000.0,22269724367.0,20888475660.0,776000000000.0,518000000000.0,257000000000.0,34378659000.0,136000000000.0,,,,485.0
서울바이오시스 주식회사,2022,134-81-78872,1.35E+12,488402.0,디스플레이,부품,439000000000.0,-62117967238.0,-93690297846.0,756000000000.0,588000000000.0,168000000000.0,50290640000.0,59955790762.0,,,,332.0
서울바이오시스 주식회사,2023,134-81-78872,1.35E+12,488402.0,디스플레이,부품,504000000000.0,-72949875244.0,-102000000000.0,733000000000.0,640000000000.0,92945671478.0,56911413000.0,72924152153.0,,,,262.0
서울바이오시스 주식회사,2024,134-81-78872,1.35E+12,488402.0,디스플레이,부품,699000000000.0,3487592223.0,18090606055.0,796000000000.0,662000000000.0,134000000000.0,53316951000.0,67069509954.0,,,,266.0
성광플랜트(주),2019,143-81-27926,1.35E+12,,반도체,장비,4188881000.0,260163000.0,246503000.0,5970407000.0,3747653000.0,2222754000.0,531280049.0,1762301565.0,,,,6.0
성광플랜트(주),2020,143-81-27926,1.35E+12,,반도체,장비,13804500000.0,251198099.5,244269782.0,16604885058.5,7770756692.5,6823924148.0,674021933.0,2524341798.0,,,,
성광플랜트(주),2021,143-81-27926,1.35E+12,,반도체,장비,16230000000.0,420977191.0,337036895.0,23642654268.0,9561266400.0,10280731688.0,901182330.0,2527998834.0,,,,
성광플랜트(주),2022,143-81-27926,1.35E+12,,반도체,장비,20470509695.5,544989472.0,433109624.5,25804130089.0,11631764167.5,11847871724.5,877726853.0,2941119927.5,,,,
성광플랜트(주),2023,143-81-27926,1.35E+12,,반도체,장비,18190418554.0,310497465.5,251594500.0,25335650107.5,11595462862.0,11981490964.5,693771709.0,4114832882.5,,,,
성광플랜트(주),2024,143-81-27926,1.35E+12,,반도체,장비,20178000000.0,402820057.0,319219108.0,28812369370.0,12277815815.5,11992373149.5,891221128.5,5967621316.5,,,,
성림첨단산업㈜,2019,514-81-18177,1.70E+12,454441.0,이차전지,부품,24805000000.0,-4283108084.0,-5039403075.0,38179052501.0,27143978352.0,11035074149.0,2630756790.0,5614803491.5,27327634884.0,30660660719.0,3333025835.0,67.0
성림첨단산업㈜,2020,514-81-18177,1.70E+12,454441.0,이차전지,부품,42845000000.0,-1180764759.0,-696893891.0,45343382530.0,34993881991.0,10349500539.0,2516278046.0,4469558765.0,26490035230.0,27327634884.0,837599654.0,71.0
성림첨단산업㈜,2021,514-81-18177,1.70E+12,454441.0,이차전지,부품,80629000000.0,8040245952.0,8173894703.0,80940238985.0,38984668147.0,41955570838.0,3467178597.0,9575632634.0,36801047367.0,26490035230.0,10311012137.0,76.0
성림첨단산업㈜,2022,514-81-18177,1.70E+12,454441.0,이차전지,부품,170000000000.0,11403347837.0,14108334853.0,197000000000.0,48275450487.0,149000000000.0,9067386167.0,5618103880.0,45951539759.0,36801047367.0,9150492392.0,118.0
성림첨단산업㈜,2023,514-81-18177,1.70E+12,454441.0,이차전지,부품,147000000000.0,0.0,0.0,210000000000.0,103000000000.0,106598646.0,8140787.0,9965610885.5,37672553760.0,20316298550.0,17356255210.0,172.0
성림첨단산업㈜,2024,514-81-18177,1.70E+12,454441.0,이차전지,부품,127000000000.0,0.0,-31067981307.0,302000000000.0,151000000000.0,151000000000.0,7056261.0,5200000000.0,53491713883.0,37672553760.0,15819160123.0,204.0
성진드림텍 주식회사,2019,231-81-11852,1.35E+12,,반도체,부품,9412000000.0,337454089.0,188432165.0,13291116367.0,6441718005.0,4524443591.0,502684193.0,5614803491.5,,,,
성진드림텍 주식회사,2020,231-81-11852,1.35E+12,,반도체,부품,11631110418.0,374987029.5,305381785.0,16026097539.0,8112000000.0,5640000000.0,494698485.0,4469558765.0,,,,
성진드림텍 주식회사,2021,231-81-11852,1.35E+12,,반도체,부품,14367604488.5,494852167.0,584796000.0,17806078865.0,8397462877.0,5768000000.0,584171865.5,9575632634.0,,,,
성진드림텍 주식회사,2022,231-81-11852,1.35E+12,,반도체,부품,13000000.0,8000000.0,8000000.0,31000000.0,3000000.0,28000000.0,489287373.0,5618103880.0,,,,1.0
성진드림텍 주식회사,2023,231-81-11852,1.35E+12,,반도체,부품,14813643804.5,200460000.0,224938283.0,20208874510.0,10083864758.0,8850953072.0,484542407.0,9965610885.5,,,,
성진드림텍 주식회사,2024,231-81-11852,1.35E+12,,반도체,부품,16968000000.0,254630713.0,138000000.0,23094398596.0,11371507785.0,9781068642.0,533565801.0,5200000000.0,,,,
성진세미텍(주),2019,133-81-36414,1.35E+12,580968.0,반도체,부품,15486000000.0,1690343910.0,1382697824.0,28410072967.0,2485547711.0,25924525256.0,505716185.0,5614803491.5,8686277271.0,7637186864.0,1049090407.0,71.0
성진세미텍(주),2020,133-81-36414,1.35E+12,580968.0,반도체,부품,20002447482.0,1559564014.0,183233623.0,26626352299.0,2554451140.0,24071901159.0,455721489.0,4469558765.0,9514659993.0,8686277271.0,828382722.0,71.0
성진세미텍(주),2021,133-81-36414,1.35E+12,580968.0,반도체,부품,24548027348.0,1434307218.0,1519376100.0,28240714680.0,3151697354.0,25089017326.0,531034843.0,9575632634.0,8751986624.0,9514659993.0,762673369.0,71.0
성진세미텍(주),2022,133-81-36414,1.35E+12,580968.0,반도체,부품,30480077211.0,3325478865.0,3083753015.0,31804307179.0,4997246905.0,26807060274.0,412283050.0,5618103880.0,8022159356.0,8751986624.0,729827268.0,71.0
성진세미텍(주),2023,133-81-36414,1.35E+12,580968.0,반도체,부품,31619000000.0,3916055146.0,3676056036.0,35845198354.0,7455221618.0,28389976736.0,454809539.0,9965610885.5,8627783670.0,8022159356.0,605624314.0,71.0
성진세미텍(주),2024,133-81-36414,1.35E+12,580968.0,반도체,부품,31410033875.0,3259520718.0,3680698508.0,37254385357.0,6093008977.0,31161376380.0,476524844.0,5200000000.0,8463016021.0,8627783670.0,164767649.0,71.0
세미스타,2019,860-87-00816,1.76E+12,,반도체,부품,1129766000.0,32640000.0,51761000.0,1941544000.0,1325043000.0,616501000.0,502684193.0,5614803491.5,,,,
세미스타,2020,860-87-00816,1.76E+12,,반도체,부품,11631110418.0,374987029.5,305381785.0,16026097539.0,8112000000.0,5640000000.0,494698485.0,4469558765.0,,,,
세미스타,2021,860-87-00816,1.76E+12,,반도체,부품,14367604488.5,494852167.0,584796000.0,17806078865.0,8397462877.0,5768000000.0,584171865.5,9575632634.0,,,,
세미스타,2022,860-87-00816,1.76E+12,,반도체,부품,2495988000.0,-400656000.0,85871000.0,2142059000.0,1180612000.0,961447000.0,489287373.0,5618103880.0,,,,
세미스타,2023,860-87-00816,1.76E+12,,반도체,부품,1466091000.0,-439712000.0,-245398000.0,2393606000.0,1677556000.0,716050000.0,484542407.0,9965610885.5,,,,
세미스타,2024,860-87-00816,1.76E+12,,반도체,부품,16968000000.0,254630713.0,138000000.0,23094398596.0,11371507785.0,9781068642.0,533565801.0,5200000000.0,,,,
수퍼게이트 주식회사,2019,126-86-82195,1.31E+12,1816806.0,반도체,부품,9412000000.0,337454089.0,188432165.0,13291116367.0,6441718005.0,4524443591.0,502684193.0,5614803491.5,,,,
수퍼게이트 주식회사,2020,126-86-82195,1.31E+12,1816806.0,반도체,부품,11631110418.0,374987029.5,305381785.0,16026097539.0,8112000000.0,5640000000.0,494698485.0,4469558765.0,,,,
수퍼게이트 주식회사,2021,126-86-82195,1.31E+12,1816806.0,반도체,부품,14367604488.5,494852167.0,584796000.0,17806078865.0,8397462877.0,5768000000.0,584171865.5,9575632634.0,,,,
